ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,log_return,amplitude_pct,intraday_return_pct,gap_pct,upper_shadow_pct,lower_shadow_pct,vwap_proxy,close_ma5,close_ma20,close_ma5_gap_pct,close_ma20_gap_pct,pct_chg_5d,pct_chg_20d,volatility_20d,amount_ma20,amount_ma20_ratio
688981.SH,2025-10-15,127.18,129.73,124.6,129.56,127.2,2.36,1.8553,807987.26,10284318.328,0.01838344339710683,4.0330188679245245,1.8713634219216821,-0.015723270440248443,0.13364779874212854,2.028301886792463,12.728317434113999,132.01799999999997,124.848,-1.8618673211228565,3.774189414327833,-7.542995789623919,25.798621225361696,4.08908522029265,16056528.49635,0.6405069645246075
688981.SH,2025-10-16,127.8,130.28,126.6,127.3,129.56,-2.26,-1.7444,612310.62,7841134.057,-0.017597588739767776,2.840382834208094,-0.39123630672926446,-1.3584439641864812,1.9141710404445849,0.5402902130287147,12.805810973848535,129.696,126.0175,-1.8473969898840426,1.0177157934413872,-8.357929594701607,22.509864305649117,4.142831465111245,15907458.9974,0.49292184617804746
688981.SH,2025-10-17,126.85,127.32,120.87,121.98,127.3,-5.32,-4.1791,820528.98,10097285.54,-0.04268940869505056,5.066771406127249,-3.8391801340165475,-0.35349567949725286,0.3692065985860164,0.8719560094265509,12.305824396354653,128.502,126.6025,-5.075407386655462,-3.6511917221223933,-4.665885111371626,10.609357997823722,4.125592921546645,15623518.70325,0.6462875445529159
688981.SH,2025-10-20,124.1,125.18,121.69,122.63,121.98,0.65,0.5329,571239.35,7060333.63,0.005314594905624368,2.861124774553213,-1.1845286059629323,1.737989834399074,0.88539104771275,0.7706181341203457,12.35967660491176,125.734,127.31300000000002,-2.468703771454017,-3.6783360693723455,-10.141423023375108,13.106437926581815,4.090935510623328,15340020.572449997,0.46025581234747814
688981.SH,2025-10-21,123.8,127.85,122.61,127.19,122.63,4.56,3.7185,784150.88,9888217.346,0.03651033968945841,4.2730163907689755,2.7382875605815835,0.9540895376335332,0.5382043545625023,0.9703987604990604,12.610095325022145,125.732,128.2395,1.1596093277765451,-0.8183905894829535,-0.007861635220129948,17.053193447450777,4.143908865526542,15314652.670549998,0.6456703628032645
688981.SH,2025-10-22,125.42,129.27,123.81,126.81,127.19,-0.38,-0.2988,653954.11,8265031.817,-0.0029921282165848184,4.292790313703914,1.1082761919948976,-1.3916188379589558,1.9341143171633053,1.2658227848101262,12.638550153006914,125.18199999999999,129.091,1.3005064625904783,-1.7669705866404373,-2.1225686940413713,15.51284386955729,4.151890958647637,15252851.148450002,0.5418679915354642
688981.SH,2025-10-23,125.18,128.5,124.01,128.3,126.81,1.49,1.175,634264.02,8038110.025,0.01168136837478261,3.5407302263228413,2.492410928263304,-1.2853875877296705,0.1577162684330799,0.9226401703335713,12.673129440638931,125.38199999999999,129.6365,2.327287808457368,-1.0309596448531133,0.7855459544383381,9.293806968225592,3.8965265599633723,14761702.4289,0.544524594213689
688981.SH,2025-10-24,130.3,134.8,128.9,134.06,128.3,5.76,4.4895,1024466.21,13548726.657,0.04391618930822076,4.598597038191742,2.8856485034535617,1.5588464536243178,0.5767731878410047,1.091192517537027,13.225157184051977,127.798,130.232,4.899920186544393,2.939369740156028,9.903262829972114,9.750306999590673,3.9184392063912643,14264374.806400001,0.9498296869569838
688981.SH,2025-10-27,137.5,137.5,132.3,134.5,134.06,0.44,0.3282,1012643.04,13623206.912,0.003276738112082234,3.8788602118454336,-2.181818181818182,2.566015217066983,0.0,1.6410562434730633,13.453118595472695,130.172,130.89,3.324831761054603,2.7580411032164465,9.679523770692322,10.845557936377116,3.9086807038746585,14048346.249599999,0.969737410365145
688981.SH,2025-10-28,133.0,135.8,132.0,132.69,134.5,-1.81,-1.3457,695189.45,9299045.972,-0.013548618493548693,2.8252788104089306,-0.23308270676691897,-1.1152416356877324,2.081784386617109,0.5130111524163552,13.376276023751512,131.272,131.07850000000002,1.080199890304101,1.2294159606647703,4.324239326991108,2.924294135898231,3.6930348684915946,13520367.862649998,0.6877805446173254
688981.SH,2025-10-29,132.0,134.53,130.31,133.0,132.69,0.31,0.2336,688460.74,9111437.51,0.0023335476734086956,3.180345165423166,0.7575757575757576,-0.5200090436355398,1.1530635315396798,1.273645338759513,13.234505587057876,132.51,131.303,0.3697834125726329,1.2924304852135915,4.881318508004107,3.493891525951298,3.6909457216417114,13069933.64725,0.6971295919254422
688981.SH,2025-10-30,133.0,133.0,128.51,128.55,133.0,-4.45,-3.3459,692863.97,9018982.748,-0.03403119450985522,3.375939849624067,-3.345864661654127,0.0,0.0,0.0300751879699402,13.016960238241282,132.56,130.9815,-3.02504526252263,-1.8563690292140445,0.1948558067030426,-4.763668691658007,3.5920351890602853,12546006.62135,0.7188727871904727
688981.SH,2025-10-31,128.03,128.7,124.18,124.18,128.55,-4.37,-3.3995,691668.89,8692098.673,-0.03458580777515181,3.5161415791520665,-3.007107709130668,-0.4045118630883004,0.5211979774406749,0.0,12.56684925210385,130.584,130.48499999999999,-4.904123016602336,-4.831973023719183,-7.369834402506337,-7.40436954738648,3.6628423525245197,12282946.1716,0.7076558466972221
688981.SH,2025-11-03,122.0,122.6,117.55,120.21,124.18,-3.97,-3.197,747709.27,8940382.093,-0.032491912620584,4.06667740376872,-1.4672131147541034,-1.755516186181355,0.48316959252697234,2.1420518602029284,11.957029893450432,127.726,129.882,-5.884471446690576,-7.446759366193934,-10.62453531598514,-9.117713767294177,3.7128338473994127,12120883.30695,0.7376015317195299
688981.SH,2025-11-04,121.0,122.66,119.0,119.88,120.21,-0.33,-0.2745,477384.17,5770504.489,-0.002748970867700442,3.0446718243074593,-0.9256198347107475,0.657183262623747,1.38091672905748,0.7320522419099872,12.087758354031722,125.16400000000002,129.075,-4.2216611805311555,-7.123765252760017,-9.654080940538101,-11.865902073224532,3.6340283471180967,11728030.213949999,0.4920267413820462
688981.SH,2025-11-05,116.9,121.1,116.5,119.78,119.88,-0.1,-0.0834,485016.0,5753269.424,-0.0008345156121460423,3.8371705038371657,2.463644140290843,-2.485819152485811,1.1011011011010954,0.33366700033367175,11.862019859138666,122.52000000000001,128.05749999999998,-2.2363695723147337,-6.463893172988677,-9.939849624060148,-14.522229358452865,3.5377334174469737,11325988.0322,0.5079706430594263
688981.SH,2025-11-06,121.9,125.99,121.05,124.85,119.78,5.07,4.2328,731507.65,9060521.121,0.04145628988946583,4.124227750876605,2.420016406890885,1.7699115044247826,0.9517448655869098,0.7096343296042816,12.38609209486736,121.78,127.3545,2.5209393989160667,-1.966557915110978,-2.878257487359015,-10.121661507450874,3.7064386859789065,10566549.871000001,0.8574720444813011
688981.SH,2025-11-07,122.93,124.18,122.05,122.11,124.85,-2.74,-2.1946,382292.14,4694221.497,-0.022190738880851667,1.7060472567080573,-0.6670462865045208,-1.537845414497387,1.001201441730076,0.04805766920304548,12.279147295573486,121.36600000000001,127.0625,0.6130217688644191,-3.897688145597644,-1.6669350942180805,-4.564282923016805,3.3028700273159552,9747553.34485,0.48157946214063396
688981.SH,2025-11-10,122.13,122.95,118.76,120.01,122.11,-2.1,-1.7198,395832.71,4749065.264,-0.017347205201580392,3.431332405208417,-1.7358552362236883,0.016378674965192058,0.6715256735730141,1.0236671853247072,11.997657454837425,121.326,126.23949999999999,-1.0846809422547454,-4.93466783376042,-0.16637550952498525,-12.06125888473657,2.89586336450716,9052877.2552,0.5245918098880799
688981.SH,2025-11-11,120.6,121.47,117.53,117.73,120.01,-2.28,-1.8998,342530.08,4073862.296,-0.019181205553244596,3.283059745021246,-2.3797678275290135,0.4916256978585028,0.7249395883676398,0.16665277893509112,11.893443915932872,120.896,125.766,-2.6187797776601296,-6.389644259974869,-1.7934601267934558,-7.44496855345912,2.528595286189962,8390487.76995,0.4855334287704082
688981.SH,2025-11-12,117.0,119.8,115.74,119.63,117.73,1.9,1.6139,457015.52,5405408.039,0.016009779092707357,3.448568759024889,2.2478632478632443,-0.6200628556867442,0.14439819926951644,1.0702454769387626,11.827624670164374,120.86600000000001,125.26950000000002,-1.0226200916717887,-4.5018939167155825,-0.1252295875772247,-7.664402593393027,2.5180392600666166,8146542.255499999,0.6635217580011484
688981.SH,2025-11-13,118.99,123.33,117.8,123.1,119.63,3.47,2.9006,549888.53,6638319.087,0.028593387007595016,4.62258630778233,3.4540717707370363,-0.5349828638301435,0.19225946668896096,0.9947337624341702,12.072117756302355,120.51599999999999,125.0595,2.144113644661294,-1.5668541774115585,-1.4016820184221013,-3.2992930086410133,2.5973619996723785,8086401.507000001,0.8209237546829122
688981.SH,2025-11-14,123.0,125.5,117.89,118.18,123.1,-4.92,-3.9968,775293.52,9432871.553,-0.04078814727287922,6.181965881397238,-3.918699186991864,-0.08123476848090522,2.030869212022746,0.23558082859464358,12.166839151448086,119.72999999999999,124.86949999999999,-1.2945794704752212,-5.357192909397401,-3.218409630660879,-3.1152647975077885,2.5827039010349297,8053180.80765,1.1713224598210166
688981.SH,2025-11-17,116.82,119.29,116.51,117.63,118.18,-0.55,-0.4654,421773.41,4961789.944,-0.004664780945178714,2.352343882213573,0.6933744221879835,-1.1507869351836297,1.4046369944153079,0.2623117278727264,11.764112735319186,119.25399999999999,124.61949999999999,-1.3617991849329991,-5.6086728000032,-1.9831680693275677,-4.077305716382618,2.578932502631965,7948253.62335,0.6242616528269167
688981.SH,2025-11-18,117.5,120.18,117.13,117.96,117.63,0.33,0.2805,473915.08,5629538.134,0.00280147897472541,2.592875967015227,0.39148936170212234,-0.11051602482359557,1.8872736546799398,0.3145456091133253,11.878790888021541,119.3,124.15800000000002,-1.1232187761944679,-4.9920262890832845,0.1953622695999302,-7.256859816023276,2.4150199457550507,7735319.662750001,0.7277705873112721
688981.SH,2025-11-19,117.99,118.49,115.51,116.28,117.96,-1.68,-1.4242,415119.56,4848790.041,-0.014344508256400252,2.5262800949474316,-1.4492753623188355,0.025432349949136263,0.423872499152255,0.6527636486944693,11.680466323967003,118.63,123.63149999999999,-1.9809491696872628,-5.946300093422785,-2.8003009278608992,-8.30376153300213,2.426886308545428,7564507.57395,0.6409921589209383
688981.SH,2025-11-20,117.99,118.29,116.46,116.78,116.28,0.5,0.43,344702.85,4045624.435,0.004290747164716302,1.5737874097007332,-1.025510636494613,1.4705882352941122,0.2579979360165216,0.27519779841761904,11.73655638472383,117.36600000000001,123.05550000000001,-0.49929281052435437,-5.099731422000653,-5.134037367993494,-8.97895557287608,2.4070007372957107,7364883.29445,0.5493127688864651
688981.SH,2025-11-21,113.86,116.08,113.0,113.0,116.78,-3.78,-3.2369,461358.62,5264860.634,-0.032904004143051016,2.6374379174516167,-0.7553135429474789,-2.500428155506081,1.9010104469943472,0.0,11.411644663754196,116.33,122.00250000000001,-2.8625462047623174,-7.378947152722293,-4.383144356067026,-15.709383857974046,2.1835297468174852,6950689.9933,0.7574587039667965
688981.SH,2025-11-24,112.99,113.5,108.18,111.51,113.0,-1.49,-1.3186,557908.63,6159093.355,-0.013273545735070084,4.7079646017699055,-1.309850429241517,-0.008849557522128421,0.45132743362832306,2.9469026548672552,11.03960939804785,115.106,120.853,-3.1240769377790856,-7.730879663723689,-5.202754399387899,-17.09293680297398,2.168626670759992,6577484.31545,0.9363904282573154
688981.SH,2025-11-25,112.5,113.96,111.37,111.68,111.51,0.17,0.1525,407223.82,4584278.768,0.0015233660367918963,2.322661644695533,-0.7288888888888828,0.8878127522195273,1.3092996143843545,0.27800197291722917,11.25739345994053,113.85,119.80250000000001,-1.9060166886253782,-6.779908599570128,-5.323838589352315,-15.83389856055467,2.17865646403683,6341745.95525,0.7228732907859413
688981.SH,2025-11-26,110.7,113.9,110.61,112.71,111.68,1.03,0.9223,419553.57,4731195.304,0.009180509239924715,2.9459169054441317,1.8157181571815635,-0.8775071633237856,1.0655444126074605,0.08058739255014631,11.276737089854818,113.136,118.78800000000001,-0.3765379719983031,-5.116678452368939,-3.0701754385965008,-15.255639097744368,2.2017657817736795,6122733.84495,0.7727259462539378
688981.SH,2025-11-27,113.8,116.8,112.56,112.71,112.71,0.0,0.0,523431.12,6012840.143,0.0,3.76186673764528,-0.9578207381370857,0.9670836660456069,2.6616981634282673,0.1330849081714058,11.487357005063055,112.322,117.99600000000001,0.34543544452554364,-4.479812875012723,-3.4851858194896446,-12.32205367561261,2.1239769387376746,5972426.7147,1.0067666679275493
688981.SH,2025-11-28,112.71,114.11,111.4,113.6,112.71,0.89,0.7896,308663.84,3486790.036,0.007865358033063779,2.4044006742968627,0.7896371218170531,0.0,0.45248868778281,1.1622748646969996,11.296399461627898,112.44200000000001,117.46700000000001,1.029864285587223,-3.2919883882281953,0.5309734513274211,-8.519890481559035,2.0418595980908627,5712161.28285,0.6104151937146138
688981.SH,2025-12-01,113.4,114.68,112.6,114.4,113.6,0.8,0.7042,327640.04,3724984.486,0.00701757265864654,1.8309859154929689,0.8818342151675485,-0.176056338028159,0.24647887323943762,0.7042253521126861,11.369136952858387,113.02000000000001,117.1765,1.2210228278180857,-2.3695024172935675,2.5916958120348,-4.833208551701185,1.9472030274486667,5451391.402500001,0.683308940959867
688981.SH,2025-12-02,114.1,114.19,112.7,113.0,114.4,-1.4,-1.2238,237771.82,2694922.636,-0.012313260233357014,1.3024475524475478,-0.9640666082383824,-0.2622377622377722,0.07867132867133164,0.26223776223775974,11.334070774240613,113.28399999999999,116.83250000000001,-0.25069736238126916,-3.280337234930353,1.1819484240687572,-5.739072405739066,1.9598894943270844,5297612.30985,0.5087051445779176
688981.SH,2025-12-03,112.8,113.69,111.13,111.62,113.0,-1.38,-1.2212,245413.59,2756774.41,-0.012287573352053011,2.265486725663719,-1.0460992907801354,-0.1769911504424804,0.787610619469027,0.43362831858407885,11.23317746991925,113.06599999999999,116.42450000000001,-1.2788990501123143,-4.126708725397155,-0.9670836660455984,-6.81248956420103,1.9704638209729066,5147787.55915,0.5355260640272415
688981.SH,2025-12-04,111.65,114.73,110.98,114.73,111.62,3.11,2.7862,387551.96,4392462.735,0.027481296450764133,3.359612972585558,2.758620689655171,0.026876903780685486,0.0,0.6002508511019545,11.333867941217482,113.47,115.9185,1.1104256631708775,-1.0252893196513013,1.7922100967083798,-8.105726872246688,1.8143861604511955,4914384.63985,0.8937970991082355
688981.SH,2025-12-05,114.0,114.88,112.5,114.18,114.73,-0.55,-0.4794,352653.66,4015690.336,-0.004805391274938459,2.0744356314826073,0.15789473684211125,-0.6362764752026531,0.6101281269066404,1.307417414799965,11.387065530526467,113.58599999999998,115.522,0.5229517722254773,-1.1616834888592664,0.5105633802817033,-6.494144623699938,1.7652697821177035,4880458.081800001,0.822810127388481
688981.SH,2025-12-08,114.21,118.0,114.18,117.2,114.18,3.02,2.6449,508359.77,5945081.548,0.026105726606799058,3.345594675074438,2.6179844146747304,0.02627430373093968,0.7006480994920277,0.02627430373093968,11.694634191844095,114.146,115.3815,2.675520824207589,1.5760758873822889,2.447552447552437,-2.3414715440379985,1.85087027612759,4940258.896,1.2033947356106336
688981.SH,2025-12-09,115.58,117.9,115.51,116.32,117.2,-0.88,-0.7509,371384.45,4333826.426,-0.007536863357703073,2.0392491467576797,0.6402491780584831,-1.3822525597269664,1.3481228668942085,0.059726962457332056,11.669380411592353,114.80999999999999,115.31099999999999,1.3152164445605852,0.8750249325736537,2.938053097345117,-1.1976556527648063,1.8095047804288127,4953257.1025,0.8749447759965131
688981.SH,2025-12-10,115.58,116.59,113.44,116.31,116.32,-0.01,-0.0086,315714.73,3624511.935,-8.5973434261727e-05,2.7080467675378315,0.6315971621387818,-0.636176066024755,0.24071526822558562,1.8397524071526827,11.480338389659552,115.748,115.14499999999998,0.4855375470850465,1.0117677710712814,4.20175595771366,-2.7752236061188595,1.7671090093858444,4864212.2973,0.7451385164689202
688981.SH,2025-12-11,116.53,117.14,113.5,113.61,116.31,-2.7,-2.3214,303108.96,3488207.042,-0.023487509769134354,3.129567535035681,-2.5057924997854646,0.18914968618347422,0.5244604935087261,0.09457484309173711,11.508096105110187,115.524,114.67049999999999,-1.6567985873065405,-0.9248237340902743,-0.9762050030506453,-7.709179528838339,1.6800600109895791,4706706.695049999,0.7411141734556171
688981.SH,2025-12-12,113.61,117.42,111.6,116.8,113.61,3.19,2.8079,584998.04,6734945.965,0.02769153981231353,5.1227884869289735,2.8078514215297927,0.0,0.545726608573193,1.769210456825988,11.512766717987635,116.048,114.60150000000002,0.6480077209430446,1.9183867575904179,2.2946225258363873,-1.1677102724657384,1.5975132422727618,4571810.41565,1.4731463802491152
688981.SH,2025-12-15,115.15,116.5,113.0,113.01,116.8,-3.79,-3.2449,342417.46,3933791.146,-0.032986760022067275,2.9965753424657535,-1.8584455058619196,-1.412671232876705,1.1558219178082143,0.008561643835620818,11.488290188239818,115.21,114.37049999999999,-1.9095564621126493,-1.1895549988851895,-3.5750853242320746,-3.9275694975771436,1.7495305788155049,4520410.47575,0.8702287473898769
688981.SH,2025-12-16,112.5,113.35,110.27,110.7,113.01,-2.31,-2.0441,323379.53,3605859.884,-0.020652470657468263,2.7254225289797347,-1.5999999999999976,-0.45128749668171414,0.7521458278028442,0.38049730112380037,11.150550821816086,114.08600000000001,114.00750000000001,-2.9679364689795484,-2.901124925991716,-4.831499312242082,-6.1546286876907335,1.793598543240872,4419226.56325,0.8159481828757312
688981.SH,2025-12-17,110.82,113.9,110.13,113.29,110.7,2.59,2.3397,343892.72,3848931.232,0.023127063170806105,3.4056007226739022,2.228839559646285,0.10840108401083137,0.55103884372177,0.6233062330623286,11.192243999814826,113.482,113.85800000000002,-0.16918982746161326,-0.4988670097841319,-2.5965093285186147,-2.5713794289645597,1.8656516123906357,4369233.6228,0.880916784104905
688981.SH,2025-12-18,112.8,115.72,112.75,112.8,113.29,-0.49,-0.4325,314700.29,3583327.202,-0.004334563821438762,2.6215906081737126,0.0,-0.4325183158266476,2.577456086150588,0.04413452202312398,11.386475690886718,113.32000000000001,113.65899999999999,-0.45887751500177654,-0.7557694507254076,-0.7129654079746528,-3.408117828395274,1.8623898151794647,4346118.761150001,0.8244890208779838
688981.SH,2025-12-19,113.2,115.48,113.0,113.63,112.8,0.83,0.7358,272612.5,3107493.842,0.007331216865959273,2.1985815602836913,0.3798586572438097,0.35460992907801925,1.6400709219858232,0.17730496453900962,11.398941141730479,112.686,113.6905,0.8377260706742495,-0.0532146485414442,-2.714041095890407,0.5575221238937944,1.723240901164825,4238250.42155,0.733202036906431
688981.SH,2025-12-22,114.6,121.44,114.6,120.45,113.63,6.82,6.0019,810113.69,9622360.396,0.05828717313096272,6.019537094077272,5.104712041884825,0.8536478042770387,0.8712487899322318,0.0,11.87779013585118,114.174,114.1375,5.496873193546681,5.530610009856529,6.583488186886122,8.017218186709707,2.1449205385600725,4411413.7736,2.1812418625486427
688981.SH,2025-12-23,120.5,121.58,119.02,119.9,120.45,-0.55,-0.4566,483601.42,5823920.043,-0.004576667027411755,2.125363221253634,-0.4979253112033148,0.04151100041510765,0.8966376089663747,0.7305936073059441,12.04281005419711,116.01400000000001,114.54849999999999,3.3495957384453545,4.671820233350954,8.310749774164417,7.3603151862464244,2.153046695040845,4473395.837350001,1.301901341789158
688981.SH,2025-12-24,122.5,124.38,121.11,123.41,119.9,3.51,2.9274,629560.98,7744549.16,0.028854083431623608,2.7272727272727235,0.7428571428571401,2.168473728106751,0.8090075062552117,1.1592994161801504,12.301507568019861,118.03799999999998,115.0835,4.5510767718870415,7.235181411757541,8.932827257480792,9.493390116227495,2.225225399322384,4624063.53015,1.6748362364625156
688981.SH,2025-12-25,123.0,125.99,122.66,123.08,123.41,-0.33,-0.2674,471809.58,5854142.202,-0.002677595011251088,2.698322664289764,0.06504065040650267,-0.3322259136212597,2.3579936796045673,0.2755044161737326,12.407849374317493,120.09400000000001,115.602,2.4863856645627402,6.468746215463406,9.113475177304963,9.200603318250389,2.2290467682751487,4616128.6331,1.2681930395142826
688981.SH,2025-12-26,122.58,124.79,121.16,122.1,123.08,-0.98,-0.7962,402397.99,4938389.58,-0.007994169337182163,2.949301267468321,-0.39158100832109966,-0.4062398440038999,1.795580110497244,0.76373090672733,12.272401211546807,121.78800000000001,116.027,0.25618287516009364,5.23412653951234,7.454017424975801,7.482394366197176,2.2450151722614704,4688708.6103,1.053251543325066
688981.SH,2025-12-29,123.0,125.65,122.02,122.5,122.1,0.4,0.3276,506831.61,6280270.177,0.0032706488681227067,2.9729729729729812,-0.40650406504065045,0.7371007371007419,2.1703521703521753,0.3931203931203964,12.39123616816244,122.19800000000001,116.43199999999999,0.24713988772320228,5.211625669918929,1.7019510170195096,7.0804195804195835,2.2437764424713667,4816472.89485,1.3039147762494754
688981.SH,2025-12-30,124.45,126.69,124.0,125.28,122.5,2.78,2.2694,604958.31,7582347.029,0.022440202257711258,2.195918367346937,0.6669345118521481,1.59183673469388,1.1510204081632625,0.3673469387755125,12.533668690326776,123.274,117.046,1.627269334977366,7.034841002682701,4.487072560467054,10.867256637168143,2.249443556363028,5060844.1145,1.4982376175696765
688981.SH,2025-12-31,125.99,126.2,122.4,122.83,125.28,-2.45,-1.9556,411586.85,5082728.445,-0.01974994669148996,3.0332056194125134,-2.508135566314784,0.5667305236270703,0.1676245210728033,0.34323116219667354,12.349103099382306,123.15799999999999,117.60650000000001,-0.26632455869695093,4.441506209265622,-0.4699781217081256,10.043003046049082,2.2854280866761942,5177141.81625,0.9817634180014819
688981.SH,2026-01-05,126.84,130.17,126.2,129.95,122.83,7.12,5.7966,911394.04,11742866.839,0.056348475536496176,3.2321094195229056,2.4519079154840626,3.264674753724664,0.17910933810958143,0.5210453472278764,12.884511334965499,124.532,118.36749999999999,4.3506889795393855,9.785202863961807,5.581735456613579,13.265928702170292,2.5297133021664497,5544662.02145,2.11786882474923
