ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,log_return,amplitude_pct,intraday_return_pct,gap_pct,upper_shadow_pct,lower_shadow_pct,vwap_proxy,close_ma5,close_ma20,close_ma5_gap_pct,close_ma20_gap_pct,pct_chg_5d,pct_chg_20d,volatility_20d,amount_ma20,amount_ma20_ratio
688981.SH,2026-01-06,129.0,134.2,128.77,131.84,129.95,1.89,1.4544,730696.95,9623978.218,0.01443930507366246,4.17853020392457,2.201550387596902,-0.7310504040015303,1.8160831088880225,0.17699115044247002,13.170957149882726,126.47999999999999,119.25050000000002,4.237824161922843,10.557188439461452,7.977067977067986,15.466806796286559,2.521027087497222,5825076.415549999,1.6521634278151032
688981.SH,2026-01-07,131.84,132.82,128.85,129.98,131.84,-1.86,-1.4108,598040.86,7783876.099,-0.014208473694958817,3.0112257281553387,-1.4108009708737967,0.0,0.7433252427184388,0.8570995145631033,13.015625887167644,127.97599999999997,119.8895,1.5659186097393363,8.416500193928567,6.10612244897959,10.904436860068255,2.523813552058199,5917016.1431,1.3155069904747512
688981.SH,2026-01-08,128.95,134.68,128.91,130.15,129.98,0.17,0.1308,616918.81,8145423.327,0.0013070389743717328,4.439144483766742,0.9305932531989277,-0.7924296045545478,3.485151561778736,0.030773965225413175,13.203395965508005,128.95,120.58099999999999,0.9305932531989303,7.93574443734919,3.8872924648786666,11.889614855570851,2.5075682848654686,6107595.988150001,1.3336545742062516
688981.SH,2026-01-09,129.15,130.01,127.77,128.88,130.15,-1.27,-0.9758,511274.88,6581947.276,-0.00980589257185553,1.7210910487898536,-0.20905923344948524,-0.768344218209758,0.6607760276603805,0.8528620822128309,12.873598006614367,130.16,121.2095,-0.9834050399508354,6.328299349473432,4.9255067980135125,10.80732525148309,2.529009314024178,6255467.7552000005,1.0521910644537502
688981.SH,2026-01-12,128.52,129.62,126.68,127.66,128.88,-1.22,-0.9466,563935.64,7202156.993,-0.009511259040807631,2.2811918063314693,-0.6691565515095033,-0.27932960893853603,0.8535071384233351,0.7603972687771491,12.771239272978029,129.702,121.91199999999999,-1.574378190004777,4.714876304219451,-1.7622162370142358,12.36686911363436,2.4648891207047043,6441165.25275,1.1181450421451462
688981.SH,2026-01-13,127.49,128.15,122.86,123.63,127.66,-4.03,-3.1568,652072.8,8154109.676,-0.03207724580907558,4.143819520601602,-3.027688446152639,-0.13316622277925874,0.5169982766724196,0.6031646561178099,12.504906930637192,128.06,122.25349999999999,-3.4593159456504763,1.1259391346668979,-6.227245145631077,5.847602739726021,2.5448959172750363,6512123.4383000005,1.252142984274979
688981.SH,2026-01-14,123.51,127.6,123.5,124.49,123.63,0.86,0.6956,649683.91,8155390.623,0.006932157374858794,3.316347164927602,0.7934580195935469,-0.09706381946128799,2.515570654371916,0.008088651621778789,12.552859163466122,126.96199999999999,122.82750000000001,-1.9470392715930762,1.3535242514908896,-4.223726727188792,10.158393062560833,2.4034017414796383,6723203.41215,1.213021549855503
688981.SH,2026-01-15,123.49,125.5,122.33,124.44,124.49,-0.05,-0.0402,556604.23,6895087.6,-0.00040171936425828866,2.546389268214316,0.7692930601668174,-0.80327737167644,0.8514740139770282,0.9318017511446677,12.387774343719952,125.82000000000001,123.5145,-1.0968049594659135,0.7493047375004558,-4.38724548597772,12.411924119241192,2.331947422056688,6887664.79795,1.0010776950196836
688981.SH,2026-01-16,127.5,128.82,124.88,126.99,124.44,2.55,2.0492,756512.57,9597582.828,0.020284671171505717,3.166184506589519,-0.400000000000004,2.459016393442625,1.0607521697203417,1.6955962712954031,12.686613823217769,125.44200000000001,124.19949999999999,1.234036447122966,2.246788433125735,-1.4664804469273762,12.092859034336655,2.3215012631122063,7175097.37775,1.3376240520110758
688981.SH,2026-01-19,127.05,128.5,125.12,125.29,126.99,-1.7,-1.3387,477537.02,6024303.737,-0.013477292943480646,2.6616268997558827,-1.3852813852813781,0.04724781478856782,1.1418221907236812,0.13386880856760508,12.615364850666445,124.968,124.824,0.2576659624863975,0.3733256425046516,-1.8564938116872876,11.072695035460999,2.3513145575233105,7297146.2045,0.8255698280082336
688981.SH,2026-01-20,125.0,125.5,121.81,122.18,125.29,-3.11,-2.4822,508693.59,6261665.024,-0.02513568303584042,2.945167212068,-2.2559999999999945,-0.23146300582648754,0.39907414797669405,0.29531486950275726,12.30930593011797,124.678,125.25150000000001,-2.003561173583146,-2.452266040726059,-1.1728544851573153,7.52442136759659,2.446275590404833,7454854.763599999,0.8399446028880381
688981.SH,2026-01-21,120.93,128.89,120.58,127.19,122.18,5.01,4.1005,970525.21,12294760.582,0.040186664241772245,6.801440497626443,5.176548416439255,-1.0230807006056637,1.3913897528236934,0.2864625961695928,12.66815169283444,125.218,125.5885,1.5748534555734661,1.2751963754643159,2.168848903526399,5.595682855956818,2.2454584246757623,7588474.7729,1.6201886347315948
688981.SH,2026-01-22,128.98,130.82,125.57,126.8,127.19,-0.39,-0.3066,648094.63,8268996.067,-0.00307098946026759,4.127682993946065,-1.6901845247325111,1.407343344602557,1.446654611211576,0.9670571585816526,12.758933162276008,125.69000000000001,125.93350000000001,0.8831251491765446,0.68806155629757,1.896496303439399,5.754795663052525,2.243060798880332,7710728.574100001,1.0724013934007735
688981.SH,2026-01-23,126.8,127.37,124.03,124.96,126.8,-1.84,-1.4511,490631.04,6130483.631,-0.014617355911749758,2.6340694006309175,-1.451104100946375,0.0,0.44952681388013205,0.7334384858044105,12.49509943561663,125.28399999999999,126.011,-0.2586124325532402,-0.8340541698740656,-1.5985510670131542,1.2559760149096544,2.18646956662176,7630025.297649999,0.8034683230851346
688981.SH,2026-01-26,124.01,125.88,121.9,121.92,124.96,-3.04,-2.4328,502566.5,6184618.809,-0.02462859415303968,3.1850192061459586,-1.6853479558100182,-0.7602432778489026,1.496478873239429,0.016005121638921274,12.306070557826676,124.60999999999999,125.953,-2.1587352539924387,-3.2019880431589542,-2.6897597573629195,-0.942476438089046,2.2572942916768364,7646549.1280000005,0.8088117535730296
688981.SH,2026-01-27,122.0,125.74,119.22,124.05,121.92,2.13,1.747,655261.57,8023170.134,0.017319618199473894,5.347769028871388,1.6803278688524568,0.06561679790026106,1.3861548556430427,2.280183727034122,12.244225056567869,124.984,126.05049999999999,-0.7472956538436937,-1.5870623281938445,1.530528728106062,1.5970515970515908,2.282959834230667,7800788.155700001,1.0285076294678641
688981.SH,2026-01-28,124.99,128.99,124.99,128.55,124.05,4.5,3.6276,994583.26,12644229.527,0.0356332235740885,3.2245062474808663,2.8482278582286713,0.7577589681579989,0.3546956872228922,0.0,12.7130930466294,125.256,126.353,2.6298141406399855,1.7387794512200072,1.069266451765083,4.938775510204096,2.41540537612764,8118986.123199999,1.5573655792894041
688981.SH,2026-01-29,127.6,127.81,122.16,122.4,128.55,-6.15,-4.7841,715649.35,8897091.559,-0.04902356363367277,4.395176973940105,-4.07523510971786,-0.739012057565163,0.16336056009335506,0.18669778296383435,12.432194005346334,124.376,126.20899999999999,-1.588730944876826,-3.018009809126121,-3.4700315457413144,-2.298850574712641,2.6146329438676252,8184723.349700001,1.0870363210658929
688981.SH,2026-01-30,121.33,124.94,120.07,122.97,122.4,0.57,0.4657,527719.06,6468951.529,0.00464605310613016,3.9787581699346437,1.3516854858649967,-0.8741830065359536,1.6094771241830057,1.0294117647058865,12.258324588465687,123.97800000000002,126.21599999999998,-0.8130474761651407,-2.571781707548948,-1.592509603072978,0.11397866970610515,2.579227293360509,8254034.503899999,0.7837320677474083
688981.SH,2026-02-02,121.4,122.59,116.8,117.06,122.97,-5.91,-4.8061,596690.81,7104970.929,-0.049253799321280975,4.708465479385221,-3.574958813838553,-1.2767341628039304,0.9677157030169942,0.21143368301212093,11.90729069381846,123.006,125.57149999999999,-4.833910540949216,-6.778210023771303,-3.986220472440949,-9.919199692189295,2.41769159943943,8022139.708400001,0.8856703058362806
688981.SH,2026-02-03,118.69,118.84,113.46,116.03,117.06,-1.03,-0.8799,561769.52,6500024.016,-0.00883784550362074,4.595933709208961,-2.2411323616142864,1.3924483171023367,0.12813941568426934,2.1954553220570707,11.570624223257965,121.402,124.78099999999999,-4.424968287178133,-7.013086928298373,-6.465135026199109,-11.991808252427184,2.374691828488375,7865941.998300001,0.8263503617754612
688981.SH,2026-02-04,114.5,114.99,113.15,114.84,116.03,-1.19,-1.0256,351393.47,4005035.637,-0.010308923106590888,1.5857967766956729,0.296943231441051,-1.3186244936654323,0.12927691114366238,1.1634922002930228,11.397581284023293,118.66,124.024,-3.219281982133826,-7.405018383538664,-10.665110851808635,-11.647945837821194,2.3694092873596797,7676999.9752,0.5216928031702464
688981.SH,2026-02-05,112.99,114.5,110.39,111.8,114.84,-3.04,-2.6472,446447.65,4982588.635,-0.02682829453186447,3.5788923719958197,-1.0531905478360897,-1.6109369557645494,1.314872866597009,1.2277951933124316,11.160521586349486,116.54,123.10650000000001,-4.067273039299824,-9.184324142104616,-8.660130718954251,-14.09911640414907,2.406042352839593,7518858.2406,0.6626788902728923
688981.SH,2026-02-06,110.14,114.6,110.14,112.7,111.8,0.9,0.805,408226.91,4597784.625,0.00801786032473183,3.989266547406077,2.324314508806975,-1.4847942754919468,1.6994633273702966,0.0,11.262816125962887,114.48600000000002,122.29750000000001,-1.560016071834125,-7.847666550828924,-8.351630478978612,-12.554314090626939,2.4292827839714315,7419650.108050001,0.6196767445962986
688981.SH,2026-02-09,114.8,115.07,113.7,114.93,112.7,2.23,1.9787,321018.1,3676020.764,0.01959382633493681,1.215616681455182,0.11324041811847532,1.8633540372670756,0.12422360248445993,0.9760425909494181,11.45113239409242,114.05999999999999,121.66099999999999,0.7627564439768753,-5.532586449231869,-1.8195797027165561,-9.971800093999683,2.496995401214067,7243343.296600001,0.507503319044054
688981.SH,2026-02-10,115.2,116.9,114.85,116.2,114.93,1.27,1.105,340436.51,3949080.646,0.010989597037143618,1.7836944226920832,0.8680555555555556,0.23492560689114764,0.6090663882363202,0.30453319411816626,11.600050317752347,114.09400000000001,121.2895,1.8458464073483283,-4.196158777140646,0.14651383262949125,-6.009868154978559,2.4389788328854243,7033091.845099999,0.5614999395680224
688981.SH,2026-02-11,114.0,116.14,113.5,115.01,116.2,-1.19,-1.0241,345336.73,3955491.126,-0.010293763313320764,2.2719449225473327,0.8859649122807062,-1.8932874354561127,0.972461273666089,0.4302925989672977,11.454012221636546,114.128,120.8155,0.7728164867517151,-4.805260914369425,0.14803204458377905,-7.6150694834926425,2.4330431935238264,6823096.87025,0.5797207926574652
688981.SH,2026-02-12,115.55,117.18,115.11,116.58,115.01,1.57,1.3651,333622.54,3880738.366,0.01355865151291368,1.7998434918702784,0.8913890090869764,0.46952438918354233,0.5216937657595065,0.3825754282236307,11.63212283558539,115.08399999999999,120.42249999999999,1.2999200583921455,-3.1908488862131157,4.275491949910548,-6.316297010607519,2.463084279195708,6672379.40855,0.5816123647026448
688981.SH,2026-02-13,116.23,117.98,115.56,116.93,116.58,0.35,0.3002,343687.4,4020570.46,0.0029977325348234762,2.075827757762911,0.6022541512518307,-0.30022302281694485,0.9006690684508468,0.5747126436781624,11.698335347760784,115.92999999999999,119.9195,0.862589493659982,-2.492922335399994,3.753327417923691,-7.921883612882896,2.405792209734881,6393528.79015,0.6288499812801613
688981.SH,2026-02-24,118.03,118.18,115.62,115.82,116.93,-1.11,-0.9493,276155.68,3217730.655,-0.009538203354583451,2.189344051996923,-1.8724053206811895,0.9407337723424222,0.12828187804669947,0.17104250406224975,11.651872070855106,116.10799999999999,119.446,-0.24804492369173703,-3.035681395777179,0.7743844079004525,-7.558464362678596,2.399227480252756,6253200.13605,0.5145734320015807
688981.SH,2026-02-25,117.0,117.5,115.85,116.13,115.82,0.31,0.2677,275528.56,3214693.555,0.0026729914600226953,1.4246244171991072,-0.7435897435897475,1.018822310481788,0.4317043688482128,0.24175444655500014,11.667369636744736,116.09400000000001,119.14349999999999,0.031009354488586993,-2.5293028994447853,-0.0602409638554291,-4.951710590931424,2.349777576769653,6100851.5626,0.5269253844343648
688981.SH,2026-02-26,116.13,117.23,114.29,116.65,116.13,0.52,0.4478,327021.83,3787597.479,0.004467745209772723,2.5316455696202516,0.44777404632740053,0.0,0.49944028244208927,1.5844312408507615,11.58209370609907,116.422,118.61650000000002,0.19583927436395143,-1.6578637879215874,1.4259629597426215,-8.286815001179338,2.1271064582518737,5675493.40745,0.6673600349932867
688981.SH,2026-02-27,115.03,115.87,114.32,115.0,116.65,-1.65,-1.4145,279308.78,3213704.146,-0.014245870104188953,1.3287612516073821,-0.026080153003565275,-1.3887698242606126,0.720102871838837,0.5829404200600143,11.505918811431563,116.106,118.02650000000001,-0.9525778168225529,-2.564254637729668,-1.3552925030022256,-9.305993690851732,2.138670821223458,5422728.8114,0.5926359694115535
688981.SH,2026-03-02,112.88,114.2,112.3,112.53,115.0,-2.47,-2.1478,349784.75,3952733.063,-0.02171227560134436,1.6521739130434834,-0.31006378454995953,-1.8434782608695692,1.1478260869565282,0.20000000000000348,11.300472827932035,115.226,117.405,-2.3397497092670028,-4.1522933435543585,-3.762935089369712,-9.94718309859154,2.1611297782702232,5313841.283000001,0.743856064283582
688981.SH,2026-03-03,113.23,114.75,107.69,108.31,112.53,-4.22,-3.7501,540987.0,5976584.863,-0.03822236691425991,6.273882520216834,-4.345138214254175,0.6220563405314163,1.3507509108682094,0.5509641873278277,11.047557266625631,113.724,116.72449999999999,-4.760648587809079,-7.208855039002082,-6.484199620100151,-11.163057742782156,2.2417053645723874,5303439.5857,1.126926170539407
688981.SH,2026-03-04,107.32,109.7,106.12,106.69,108.31,-1.62,-1.4957,322749.58,3470640.119,-0.01507005264427595,3.305327301264886,-0.5870294446515053,-0.9140430246514718,2.197396362293426,0.5262671960114423,10.753352859514177,111.83599999999998,115.85650000000001,-4.601380593011184,-7.911942791297866,-8.12882114871265,-13.994357114066913,2.182087249353119,5075813.08495,0.6837604263424503
688981.SH,2026-03-05,108.6,109.26,106.09,106.9,106.69,0.21,0.1968,353531.81,3803229.096,0.0019663848276297523,2.9712250445215123,-1.5653775322283507,1.7902333864467115,0.6186146780391891,0.7592089230480854,10.757812984353516,109.88600000000001,114.774,-2.7173616293249436,-6.860438775332389,-8.358336905272179,-16.841695838195257,1.9434576597827924,4633763.063399999,0.8207646882163631
688981.SH,2026-03-06,107.0,108.34,106.17,106.5,106.9,-0.4,-0.3742,340486.16,3648254.394,-0.0037488328815197965,2.029934518241349,-0.46728971962616817,0.09354536950420422,1.253507951356411,0.3086997193638899,10.714839023119177,108.186,113.979,-1.5584271532360972,-6.561735056457763,-7.391304347826089,-12.990196078431381,1.7164535996840722,4371321.205149999,0.8345884968832467
688981.SH,2026-03-09,103.97,105.79,101.63,105.14,106.5,-1.36,-1.277,393559.67,4065897.45,-0.01285218975817781,3.9061032863849867,1.1253246128690986,-2.375586854460095,0.610328638497658,2.1971830985915526,10.331082577643183,106.708,113.0875,-1.4694305956441833,-7.027744003537084,-6.567137652181643,-14.499471415792463,1.6994275554463962,4251168.5012,0.9564187937627732
688981.SH,2026-03-10,106.9,107.75,105.7,107.28,105.14,2.14,2.0354,318321.9,3400130.457,0.0201494435821212,1.9497812440555422,0.35547240411599196,1.6739585314818384,0.44702301692980684,1.1413353623739801,10.681421721219934,106.502,112.59850000000002,0.730502713564074,-4.723419938986762,-0.9509740559505153,-8.354689902614043,1.522838618907739,4065926.4776,0.8362498622963295
688981.SH,2026-03-11,107.23,108.8,107.0,107.1,107.28,-0.18,-0.1678,279982.97,3016803.608,-0.0016792615197200253,1.6778523489932857,-0.12123472908701824,-0.046607009694255366,1.4634601043996953,0.09321401938851073,10.774953948091916,106.58399999999999,112.152,0.4841251970276961,-4.504600898780231,0.3842909363576785,-7.696285443419814,1.5199448485839315,3891765.4571999996,0.7751761099628274
688981.SH,2026-03-12,107.0,108.55,104.95,106.01,107.1,-1.09,-1.0177,288819.77,3075181.737,-0.01022954816869663,3.361344537815121,-0.9252336448598082,-0.09337068160597042,1.4472455648926212,0.9897292250233449,10.647407332953696,106.40599999999999,111.7105,-0.3721594646918236,-5.102922285729628,-0.8325537885874645,-7.688958551027514,1.5197716048195458,3845272.7622,0.7997304553346153
688981.SH,2026-03-13,105.02,107.83,104.5,107.06,106.01,1.05,0.9905,341633.26,3642164.903,0.009855995680228921,3.1412130931044224,1.942487145305662,-0.9338741628148373,0.7263465710781963,0.49051976228657296,10.661037227464329,106.518,111.47350000000002,0.5088341876490432,-3.9592369486918577,0.5258215962441248,-4.239713774597487,1.4513222533806485,3778251.5755999996,0.9639815745783449
688981.SH,2026-03-16,106.31,110.32,105.5,108.6,107.06,1.54,1.4384,422554.97,4559220.659,0.01428198253459973,4.502148328040344,2.1540776973003406,-0.7005417522884364,1.6065757519148132,0.7565850924715134,10.789651010376236,107.21000000000001,111.26849999999999,1.2965208469359002,-2.398252874802842,3.2908502948449714,-3.637976929902398,1.4811560208161691,3776323.3773000003,1.2073173305035536
688981.SH,2026-03-17,108.54,108.58,105.99,106.02,108.6,-2.58,-2.3757,295718.04,3173439.587,-0.024043651940175007,2.384898710865565,-2.3217247097844207,-0.0552486187845194,0.03683241252301293,0.02762430939226624,10.731301976030952,106.958,110.82300000000001,-0.8769797490603803,-4.333937900977247,-1.1744966442953086,-7.752545027407997,1.4679466340866427,3751194.31845,0.8459811243026382
688981.SH,2026-03-18,105.78,106.88,105.25,106.6,106.02,0.58,0.5471,263345.92,2794678.901,0.005455756172084076,1.5374457649500053,0.775193798449606,-0.22637238256932174,0.2641011129975487,0.4999056781739305,10.61219745116993,106.85799999999999,110.343,-0.24144191356753053,-3.3921499324832682,-0.46685340802987696,-8.261617900172125,1.4430856149511486,3693474.2312,0.756653147162209
688981.SH,2026-03-19,105.01,107.69,104.51,105.96,106.6,-0.64,-0.6004,378655.95,4001785.717,-0.006021847327875224,2.983114446529074,0.9046757451671161,-1.4915572232645302,1.622889305816139,0.46904315196998125,10.568395180374162,106.848,109.8905,-0.8310871518418694,-3.5767423025648393,-0.047165361758338964,-7.86888096687246,1.436850807696796,3695788.96075,1.082796057756475
688981.SH,2026-03-20,105.2,105.72,102.18,102.18,105.96,-3.78,-3.5674,381294.75,3960183.826,-0.03632570050121695,3.340883352208373,-2.870722433460072,-0.7172517931294743,0.4907512268780635,0.0,10.386148317017215,105.872,109.17049999999999,-3.4872298624754383,-6.403286602149838,-4.558191668223421,-12.352032938754498,1.5378711304831985,3699761.2337500006,1.0703890266956606
688981.SH,2026-03-23,100.01,101.99,97.4,98.04,102.18,-4.14,-4.0517,506671.26,5040929.175,-0.0413604052427401,4.492072812683489,-1.9698030196980287,-2.1237032687414383,1.9377568995889505,0.626345664513604,9.949112122522994,103.75999999999999,108.22600000000003,-5.512721665381637,-9.411786446879699,-9.723756906077341,-16.154964508680404,1.6966715516904787,3750779.1695,1.3439685321895356
688981.SH,2026-03-24,98.9,99.37,97.25,99.25,98.04,1.21,1.2342,336803.26,3314641.85,0.012266360907387933,2.162382700938397,0.353892821031339,0.8771929824561397,0.12239902080783817,1.6829865361077168,9.841477929875145,102.40599999999999,107.3975,-3.0818506728121364,-7.586303219348678,-6.385587624976418,-14.306682783629764,1.7599167448834163,3755624.72925,0.882580686026619
688981.SH,2026-03-25,99.67,100.94,99.28,99.99,99.25,0.74,0.7456,321306.43,3215491.219,0.007428261420458191,1.6725440806045304,0.3210594963379083,0.4231738035264501,0.9571788413098266,0.39294710327455973,10.007553284881352,101.084,106.59049999999999,-1.0822682125756877,-6.192390503844147,-6.2007504690431485,-13.89821751485404,1.777675037469473,3755664.61245,0.8561710245213778
688981.SH,2026-03-26,99.55,99.7,96.55,96.88,99.99,-3.11,-3.1103,313198.89,3067688.006,-0.031597081742921175,3.1503150315031565,-2.6820693119035677,-0.4400440044004378,0.1500150015001557,0.33003300330032836,9.794696290271016,99.268,105.602,-2.4056090583068124,-8.259313270582002,-8.56927142317856,-16.948135447921143,1.8308260905868887,3719669.1388000003,0.8247206650722877
688981.SH,2026-03-27,96.0,98.39,95.87,97.5,96.88,0.62,0.64,280875.27,2738255.865,0.006379278758964778,2.6011560693641576,1.5625,-0.9083402146985916,0.9186622625928991,0.13418662262592432,9.749010174516254,98.33200000000001,104.727,-0.8461131676361755,-6.900799220831311,-4.580152671755733,-15.217391304347828,1.8583488012919278,3695896.72475,0.7408907956391079
688981.SH,2026-03-30,95.8,96.19,94.0,95.83,97.5,-1.67,-1.7128,328870.03,3130020.525,-0.01727658964813066,2.246153846153844,0.03131524008350849,-1.7435897435897467,0.36923076923076864,1.8461538461538431,9.517500044014348,97.89,103.89200000000001,-2.1044029012156518,-7.7599815192700206,-2.2541819665442775,-14.840486981249445,1.8443029224871719,3654761.09785,0.8564227431558546
688981.SH,2026-03-31,95.8,97.4,94.0,94.05,95.83,-1.78,-1.8575,293839.03,2809492.923,-0.01874923260863142,3.5479494938954454,-1.826722338204593,-0.0313054367108433,1.6696232912449218,0.052175727851400566,9.561333370178902,96.85,103.179,-2.891068662880736,-8.847730642863382,-5.239294710327458,-13.16591265811098,1.7290369354369646,3496406.5008500004,0.8035372667099758
688981.SH,2026-04-01,96.4,96.7,94.81,96.33,94.05,2.28,2.4242,325648.08,3121615.312,0.023953241022492796,2.0095693779904313,-0.07261410788382508,2.4986709197235606,0.31897926634768436,1.616161616161612,9.585855110830071,96.118,102.66100000000002,0.220562225597698,-6.1668988223376076,-3.6603660366036572,-9.710375855281661,1.8506734578682111,3478955.2605000003,0.8972852705071456
688981.SH,2026-04-02,95.5,95.79,92.51,93.2,96.33,-3.13,-3.2492,293828.32,2760191.974,-0.03303207507798674,3.404962109415552,-2.4083769633507823,-0.861621509394787,0.3010484791861375,0.7162877608221714,9.393893597458543,95.38199999999999,101.976,-2.28764337086661,-8.605946497215022,-3.798513625103217,-12.815715622076706,1.9412667856121784,3426803.4044,0.8054713528228453
688981.SH,2026-04-03,93.41,93.94,91.76,91.78,93.2,-1.42,-1.5236,216461.63,2004261.621,-0.01535331272485804,2.3390557939914083,-1.7449951825286323,0.22532188841201042,0.5686695278969969,0.021459227467806888,9.259200445824971,94.238,101.24,-2.6082896496105623,-9.34413275385223,-5.8666666666666645,-13.82159624413145,1.9491923712885446,3344603.76575,0.5992523364125798
