ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,log_return,amplitude_pct,intraday_return_pct,gap_pct,upper_shadow_pct,lower_shadow_pct,vwap_proxy,close_ma5,close_ma20,close_ma5_gap_pct,close_ma20_gap_pct,pct_chg_5d,pct_chg_20d,volatility_20d,amount_ma20,amount_ma20_ratio
688981.SH,2026-04-07,91.5,96.99,91.2,95.62,91.78,3.84,4.1839,458242.31,4340589.11,0.04098759423126989,6.308563957289161,4.5027322404371635,-0.3050773589017228,1.4926999346262697,0.32686859882326996,9.47225739587425,94.196,100.764,1.5117414752218838,-5.104997816680557,-0.21913805697588717,-9.05459387483355,2.2297627804910425,3358338.3487500004,1.2924811794545958
688981.SH,2026-04-08,99.02,101.54,99.02,101.18,95.62,5.56,5.8147,544697.12,5458085.866,0.05651910566583272,2.6354319180087953,2.1813774994950625,3.5557414766785103,0.37649027400125434,0.0,10.020405222630883,95.622,100.45899999999999,5.812469933697284,0.7177057306961165,7.581073896863377,-5.686055182699468,2.5835321736916663,3461236.1192,1.5769180945856809
688981.SH,2026-04-09,99.4,101.2,99.2,99.72,101.18,-1.46,-1.443,310716.53,3111335.889,-0.014534850208432957,1.9766752322593395,0.32193158953721646,-1.7592409567108134,1.4627396718719152,0.19766752322593678,10.013422488336877,96.3,100.09,3.5514018691588767,-0.36966729943052057,3.519152911865464,-6.890756302521006,2.596818257685231,3465962.7332500005,0.8976830186753133
688981.SH,2026-04-10,101.0,102.79,100.68,101.01,99.72,1.29,1.2936,406305.14,4130861.809,0.01285326318573571,2.115924588848776,0.009900990099014967,1.283594063377458,1.7849979943842769,0.3208985158443574,10.166895277278549,97.86200000000001,99.84,3.2167746418426013,1.171875,8.379828326180249,-4.716536175832465,2.615707753493153,3518746.73685,1.1739582635316257
688981.SH,2026-04-13,99.85,102.8,99.72,100.64,101.01,-0.37,-0.3663,351885.22,3554994.262,-0.003669728888962513,3.0492030492030473,0.7911867801702617,-1.148401148401159,2.1384021384021348,0.12870012870012418,10.102709804066224,99.634,99.519,1.009695485476847,1.1264180709211313,9.653519285247336,-5.996637399589022,2.600512025675751,3514388.2048,1.0115542321547004
688981.SH,2026-04-14,102.1,102.28,100.38,101.52,100.64,0.88,0.8744,370910.59,3760621.304,0.008706030454001791,1.8879173290938054,-0.568070519098921,1.4507154213036504,0.1788553259141562,1.1327503974562803,10.138889008264767,100.814,99.16499999999999,0.700299561568829,2.3748298290727554,6.170257268353896,-6.519337016574589,2.5839385221422186,3474458.2370500006,1.082361924486094
688981.SH,2026-04-15,102.05,106.1,101.8,103.91,101.52,2.39,2.3542,704839.0,7336887.912,0.023269316458423072,4.235618597320722,1.8226359627633508,0.5220646178092998,2.157210401891251,0.24625689519306543,10.40931037016964,101.35999999999999,99.0595,2.5157853196527302,4.896552072239402,2.6981616920339846,-1.9901905300886646,2.600840658482518,3682630.6533,1.9922953461068449
688981.SH,2026-04-16,103.5,105.0,103.0,104.18,103.91,0.27,0.2598,393721.35,4092706.42,0.0025950324524901323,1.92474256568184,0.657004830917881,-0.3945722259647739,0.7891444519295479,0.48118564142046,10.394931389928436,102.252,98.9385,1.8855376911943056,5.297735461928377,4.472523064580836,-2.2701688555346933,2.5980534447320744,3747532.0292500006,1.0921071222489538
688981.SH,2026-04-17,103.82,107.3,103.27,105.23,104.18,1.05,1.0079,503755.27,5313222.52,0.010028258435675353,3.868304856978308,1.3581198227701896,-0.3455557688615988,1.9869456709541111,0.5279324246496421,10.547229649825796,103.096,98.902,2.0699154186389457,6.398252815918792,4.177804177804179,-0.6889392223480506,2.6060697868579177,3813103.8693999997,1.3934114312065795
688981.SH,2026-04-20,105.93,108.6,105.01,107.96,105.23,2.73,2.5943,547702.62,5872447.693,0.025612357397082994,3.4115746460134835,1.9163598602850815,0.6652095410054194,0.6081915803478101,0.8742753967499779,10.72196385147838,104.55999999999999,99.191,3.251721499617455,8.840519805224245,7.273449920508734,5.656684282638458,2.525412884554459,3908717.0627499996,1.502397742974112
688981.SH,2026-04-21,107.33,108.15,105.68,107.46,107.96,-0.5,-0.4631,372584.25,3976054.595,-0.0046421028491285075,2.2878844016302327,0.12112177396813141,-0.5835494627639825,0.6391256020748536,1.5283438310485287,10.671558432757156,105.748,99.662,1.6189431478609517,7.824446629608062,5.85106382978724,9.60832313341491,2.3185440630070526,3855473.3337499998,1.0312753456740207
688981.SH,2026-04-22,106.8,108.08,106.5,107.87,107.46,0.41,0.3815,375216.74,4023321.89,0.00380811308666234,1.4703145356411673,1.001872659176037,-0.614182021217194,0.195421552205466,0.27917364600781425,10.722660961235366,106.54,100.09299999999999,1.2483574244415152,7.769774110077643,3.810990280050053,8.685138539042825,2.3118735496914935,3890907.33575,1.0340317933129282
688981.SH,2026-04-23,108.88,109.12,105.2,105.98,107.87,-1.89,-1.7521,441491.01,4724880.091,-0.01767640132272169,3.634003893575602,-2.663482733284342,0.9363122276814598,0.2224900343005554,0.7230926114767786,10.702098081227067,106.9,100.3925,-0.8606173994387345,5.565654804890818,1.7277788443079256,5.990599059905999,2.3615614433318406,3966376.7793500004,1.1912332977540023
688981.SH,2026-04-24,105.58,113.25,104.61,110.96,105.98,4.98,4.699,910703.63,9980491.748,0.045919378941960076,8.152481600301945,5.0956620572078,-0.37742970371768797,2.1607850537837385,0.9152670315153791,10.959099556899757,108.046,101.0965,2.696999426170321,9.756519760822568,5.445215242801482,14.533443435177528,2.410071838736018,4312016.96645,2.314576177611088
688981.SH,2026-04-27,113.25,117.69,112.6,116.58,110.96,5.62,5.0649,970295.86,11249548.325,0.04940795661082771,4.5872386445566,2.9403973509933756,2.063806777217021,1.0003604902667624,0.5857966834895509,11.593936229924756,109.76999999999998,102.05050000000001,6.203880841760068,14.237558855664577,7.984438680992967,19.56923076923076,2.5991849931934614,4737581.58945,2.3745339499907154
688981.SH,2026-04-28,115.24,117.64,113.02,114.0,116.58,-2.58,-2.2131,625007.3,7209850.228,-0.022379284222908302,3.96294390118374,-1.0760152724748306,-1.1494252873563249,2.058672156459089,0.8406244638874627,11.535625628692657,111.078,102.95899999999999,2.630583914006368,10.723686127487642,6.085985482970413,18.96065950120005,2.628196302224456,4941573.074599999,1.4590192473443508
688981.SH,2026-04-29,113.35,113.82,109.78,112.47,114.0,-1.53,-1.3421,514882.54,5750212.698,-0.013511928978565166,3.5438596491228,-0.7763564181737941,-0.5701754385964962,0.412280701754385,2.3596491228070158,11.168008722921543,111.998,103.88,0.4214360970731468,8.269156719291493,4.264392324093813,19.585326953748016,2.602088932392384,5088609.06335,1.1300165971512939
688981.SH,2026-04-30,113.31,119.88,113.3,118.73,112.47,6.26,5.5659,1018382.85,11911527.206,0.0541654882617705,5.850449008624521,4.7833377460065325,0.7468658308882399,1.0224948875255548,0.008891259891531179,11.696511980734947,114.548,105.0,3.650871250480159,13.076190476190487,12.030571806001134,23.253399771618398,2.7854123957352845,5528104.658049999,2.1547217252217705
688981.SH,2026-05-06,122.0,128.12,121.74,123.1,118.73,4.37,3.6806,1292940.51,16176667.799,0.03614502551270679,5.373536595637168,0.9016393442622904,2.754148067042867,4.228080518824232,0.2189842499789481,12.511532954443512,116.976,106.495,5.235261934071933,15.592281327761848,10.940879596250896,32.08154506437768,2.6450931475191233,6198928.4493,2.60959098516885
688981.SH,2026-05-07,125.11,127.48,122.22,125.34,123.1,2.24,1.8197,842774.03,10482928.52,0.018033011606121703,4.272948822095861,0.1838382223643226,1.632818846466292,1.7384240454914708,2.3476848090982947,12.438599371648886,118.728,108.173,5.569031736405905,15.869949063074884,7.51415337107566,36.565700588363484,2.552389970261101,6622861.794249999,1.5828396916120655
688981.SH,2026-05-08,122.9,123.19,120.05,120.31,125.34,-5.03,-4.0131,708618.1,8595731.864,-0.04095829975109626,2.505185894367321,-2.1074043938161133,-1.9467049625019928,0.23137067177277168,0.20743577469283955,12.130274211172422,119.99000000000001,109.4075,0.26668889074088487,9.965038959851924,5.535087719298248,25.820957958586078,2.765026488742442,6835618.93195,1.257491377089959
688981.SH,2026-05-11,122.99,124.57,121.9,122.52,120.31,2.21,1.8369,814859.72,10017304.327,0.018202536919141234,2.219266893857524,-0.3821448898284404,2.227578754883212,1.3132740420580153,0.5153353835923783,12.293286907101017,122.0,110.47449999999999,0.42622950819670713,10.903421151487457,8.935716190984255,21.091124728207134,2.549598356083188,7063579.8549999995,1.4181625369336184
688981.SH,2026-05-12,124.44,125.44,120.0,121.98,122.52,-0.54,-0.4407,817732.34,10018643.228,-0.004417185096264168,4.4400914136467495,-1.9768563162970056,1.5670910871694432,0.8161932745674175,1.6160626836434901,12.251739032358682,122.65,111.5875,-0.5462698736241389,9.313319144169373,2.7373031247367896,22.3225030084236,2.508740172592398,7408945.22195,1.3522361048531466
688981.SH,2026-05-13,119.0,122.5,116.04,121.86,121.98,-0.12,-0.0984,954951.48,11374279.337,-0.0009842520479620307,5.295950155763235,2.4033613445378146,-2.443023446466637,0.5246761764223647,2.4266273159534295,11.910845289228726,122.402,112.63,-0.44280322216957435,8.194974695906954,-1.0073111291632797,20.64152064152063,2.5206766056797214,7771116.098349999,1.463660971351984
688981.SH,2026-05-14,121.92,124.04,117.0,117.9,121.86,-3.96,-3.2496,790650.15,9451219.953,-0.03303603727702301,5.7771212867224735,-3.297244094488186,0.04923682914820472,1.739701296569838,0.7385524372230475,11.953731941997354,120.91400000000002,113.49300000000001,-2.4926807483004576,3.88305886706668,-5.935854475825753,17.150238473767885,2.6787716170456677,8065927.3829,1.1717462238795828
688981.SH,2026-05-15,121.0,125.0,118.48,119.02,117.9,1.12,0.95,1328100.54,16152497.227,0.009454738673380628,5.530110262934687,-1.6363636363636396,2.6293469041560593,3.3927056827820183,0.4580152671755658,12.162104253793919,120.65599999999999,114.36800000000001,-1.3559209653892013,4.067571348628984,-1.0722300723131961,17.237982663514572,2.6788933620305917,8685521.17905,1.8597038558792298
688981.SH,2026-05-18,117.4,120.34,115.6,117.62,119.02,-1.4,-1.1763,748969.19,8855418.364,-0.011832457184895997,3.9825239455553767,0.18739352640545048,-1.3611157788606876,2.285330196605612,1.5123508654007827,11.823474826781593,119.676,115.05350000000001,-1.7179718573481662,2.230701369362942,-3.9993470453803415,13.194110287749016,2.6896170772259107,8761447.70165,1.010725472039547
688981.SH,2026-05-19,116.16,118.88,112.68,118.82,117.62,1.2,1.0202,840269.78,9713877.346,0.010150653895785419,5.2712123788471255,2.2899449035812642,-1.2412854956640094,0.05101173269852259,2.9586804965141895,11.560426873854729,119.04400000000001,115.7855,-0.18816572023790945,2.620794486356237,-2.5905886210854323,14.0526012670378,2.689102036896721,9042506.24795,1.0742461304024207
688981.SH,2026-05-20,118.0,136.63,117.5,133.81,118.82,14.99,12.6157,2248800.56,28996720.135,0.11881114038930214,16.099983167816863,13.398305084745765,-0.6901195085002467,2.373337821915497,0.4208045783538126,12.89430492448828,121.43400000000001,117.2145,10.191544378016037,14.158231276847143,9.806335138683743,27.159555259906874,3.7884470787270845,10226681.1287,2.835398871841624
688981.SH,2026-05-21,134.0,137.63,127.1,127.22,133.81,-6.59,-4.9249,1546776.71,20601829.525,-0.0505030120662393,7.869367012928781,-5.0597014925373145,0.1419923772513248,2.7128017338016557,0.08967939615873594,13.319200755873807,123.298,118.17749999999998,3.1809112880987422,7.651625732478706,7.905004240882096,17.839940718784742,4.016745836396737,10963150.2203,1.8791888381546087
688981.SH,2026-05-22,129.33,132.18,126.5,131.33,127.22,4.11,3.2306,1199477.88,15516843.653,0.03179536834641052,4.464706807105806,1.546431609062089,1.6585442540481161,0.6681339412042087,2.2244930042446254,12.93633164206413,125.75999999999999,119.37100000000001,4.429071246819349,10.018346164478809,10.342799529490865,22.21291643402199,4.03573892252903,11540189.6732,1.3445917348338787
688981.SH,2026-05-25,136.0,157.6,136.0,156.0,131.33,24.67,18.7847,2521802.26,37253708.024,0.1721427676524684,16.447117947156013,14.705882352941178,3.5559278154267777,1.2183050331226637,0.0,14.772652326832318,133.436,121.77749999999999,16.909979315926726,28.10248198558849,32.6305050161537,44.618522295355525,5.644701895021374,13201708.979899999,2.821885263545795
688981.SH,2026-05-26,150.73,154.44,145.5,149.18,156.0,-6.82,-4.3718,1799242.41,26787296.677,-0.04470237672251979,5.73076923076923,-1.0283287998407635,-3.378205128205135,2.378205128205133,2.358974358974363,14.888097639383679,139.508,123.9375,6.932935745620328,20.367120524457903,25.551253997643506,40.76240800150972,5.765524295682506,14304829.8092,1.8726050595703023
688981.SH,2026-05-27,150.0,153.52,145.0,146.22,149.18,-2.96,-1.9842,1234983.75,18473692.356,-0.020041293661847346,5.7112213433436185,-2.520000000000001,0.5496715377396387,2.3595656254189636,0.817803995173615,14.958652173358555,141.99,125.70049999999999,2.979083034016483,16.324119633573453,9.274344219415575,31.7772170151406,5.7866817417693115,14729489.8396,1.254197705227629
688981.SH,2026-05-28,146.0,159.05,146.0,153.7,146.22,7.48,5.1156,1608231.75,24822318.598,0.04989031367938016,8.924907673368903,5.273972602739718,-0.15045821365066261,3.6588701955956933,0.0,15.434540822863372,147.286,127.5565,4.354792716211997,20.495623508014084,20.814337368338307,31.840796019900488,5.788319095182805,15408128.35325,1.6109885658347523
688981.SH,2026-05-29,150.92,152.38,138.49,139.91,153.7,-13.79,-8.972,1536812.64,22138462.395,-0.09400329179935556,9.037085230969414,-7.295255764643514,-1.8087182823682508,0.9499024072869279,0.9238776837996016,14.40544007693742,149.002,128.852,-6.101931517697756,8.581938968739333,6.533160740120292,22.728070175438585,6.201545739011575,16154558.9616,1.3704157722673806
688981.SH,2026-06-01,139.76,140.8,132.04,132.44,139.91,-7.47,-5.3391,1008849.14,13645017.172,-0.05486964606614899,6.261167893645929,-5.237550085861472,-0.10721177900079029,0.7433350010721324,0.285898077335434,13.525329636500459,144.29,129.8505,-8.21262734770254,1.9942164258127448,-15.10256410256411,17.75584600337867,6.350473183439084,16549299.185299998,0.8245072506828723
688981.SH,2026-06-02,132.98,135.5,129.3,132.48,132.44,0.04,0.0302,923688.2,12256037.221,0.00030197795790401033,4.681365146481417,-0.37599639043465183,0.4077318030806343,1.9027484143763291,2.4010872848081988,13.268586976644285,140.95,130.538,-6.0092231287690705,1.4876894084481007,-11.19453009786836,11.580897835424908,6.261116941339745,16566524.686050002,0.7398073798375052
688981.SH,2026-06-03,132.0,138.75,131.85,134.0,132.48,1.52,1.1473,992127.45,13487781.965,0.011408109313961967,5.2083333333333375,1.5151515151515151,-0.36231884057970243,3.5854468599033815,0.11322463768116371,13.594807768901063,138.506,131.08300000000003,-3.2532886661949645,2.225307629517159,-8.357269867323215,8.854589764419174,6.223705019173402,16432080.394349998,0.8208201056293295
688981.SH,2026-06-04,131.0,137.57,130.0,134.88,134.0,0.88,0.6567,778526.88,10493292.686,0.006545694302634002,5.649253731343278,2.961832061068699,-2.2388059701492535,2.0074626865671625,0.7462686567164178,13.478394844889621,134.74200000000002,131.56,0.10241795431267242,2.523563393128603,-12.244632400780741,7.611297271421735,6.217129412645272,16432598.602650002,0.6385656304114798
688981.SH,2026-06-05,131.0,134.75,126.7,127.4,134.88,-7.48,-5.5457,934574.33,12150117.807,-0.05705375111548231,5.96826809015421,-2.748091603053431,-2.8766310794780514,2.780249110320285,0.5189798339264553,13.000697127001125,132.23999999999998,131.9145,-3.6600120992135277,-3.4222924697436596,-8.941462368665565,5.893109467209712,6.285285968070271,16610317.899799999,0.7314801486819404
688981.SH,2026-06-08,120.0,124.28,120.0,121.92,127.4,-5.48,-4.3014,781225.59,9545783.582,-0.04396665119972687,3.359497645211932,1.6000000000000014,-5.8084772370486695,1.8524332810047088,0.0,12.218984764695177,130.136,131.8845,-6.313395217311113,-7.555474676705753,-7.943219571126548,-0.48971596474044476,6.364105810714784,16586741.86255,0.5755068512612915
688981.SH,2026-06-09,123.5,128.03,120.89,127.3,121.92,5.38,4.4127,769662.77,9607775.526,0.04318141362502465,5.856299212598426,3.076923076923075,1.2959317585301822,0.5987532808398982,2.1407480314960625,12.483097663668985,129.1,132.15050000000002,-1.3942680092951187,-3.67043635854577,-3.9100241545893644,4.361370716510904,6.432269086433609,16566198.477449998,0.5799625990886297
688981.SH,2026-06-10,125.0,131.18,124.5,125.34,127.3,-1.96,-1.5397,669094.14,8511488.618,-0.01551646076683134,5.2474469756480815,0.2720000000000027,-1.8067556952081676,4.5875883739198775,0.3927729772191673,12.720913409882801,127.36799999999998,132.3245,-1.5922366685509504,-5.278312028384768,-6.4626865671641776,2.855736090595773,6.446205884859713,16423058.941499999,0.5182645113993973
688981.SH,2026-06-11,124.0,129.08,123.01,127.4,125.34,2.06,1.6435,626275.99,7935636.355,0.01630169834153357,4.8428275091750494,2.7419354838709724,-1.0690920695707702,1.3403542364767884,0.7898516036381001,12.671148953035866,125.872,132.7995,1.2139316130672428,-4.0659038625898365,-5.545670225385524,8.057675996607294,6.395938358831617,16347279.761599999,0.4854407871357856
688981.SH,2026-06-12,131.64,134.87,124.37,124.88,127.4,-2.52,-1.978,817437.29,10575818.607,-0.01997846693088639,8.241758241758241,-5.1352172591917284,3.3281004709575983,2.5353218210361206,0.40031397174253597,12.937773620530573,125.36800000000001,133.0925,-0.38925403611768106,-6.1705205026579275,-1.978021978021982,4.923542261804736,6.420309149752427,16068445.830600003,0.6581730877083273
688981.SH,2026-06-15,128.59,131.0,124.89,130.52,124.88,5.64,4.5163,728604.09,9404695.623,0.04417319551794339,4.892696989109544,1.500894315265578,2.970852017937226,0.3843689942344569,2.962844330557337,12.907827106762467,127.08800000000001,133.7375,2.7004909983633363,-2.4058323207776455,7.053805774278232,10.967522530181938,6.471506747539352,16095909.69355,0.5842910280969504
688981.SH,2026-06-16,131.0,134.34,127.93,130.14,130.52,-0.38,-0.2911,745583.01,9738547.521,-0.0029156776582820393,4.91112473184186,-0.656488549618331,0.36775973030952325,2.5589947900704897,1.6932270916334504,13.061654289842254,127.65599999999999,134.30349999999999,1.9458544839255465,-3.1000681292743693,2.2309505106048677,9.527015653930304,6.474849251413218,16097143.202300001,0.6049860772567726
688981.SH,2026-06-17,127.91,134.88,126.68,134.7,130.14,4.56,3.5039,963562.12,12699097.858,0.03443928934948039,6.300906715844468,5.308419982800401,-1.7135392654064778,0.13831258644537178,0.9451360073766636,13.179324502710836,129.528,134.348,3.992959051324818,0.2620061333253654,7.467687888942076,0.6651221881772473,5.881635602592548,15282262.08845,0.8309697729629765
688981.SH,2026-06-18,136.11,144.63,132.88,140.7,134.7,6.0,4.4543,1244937.14,17289251.566,0.043579880704025166,8.723088344469192,3.372272426713669,1.0467706013363216,2.9175946547884237,2.397921306607289,13.887650235898658,132.18800000000002,135.022,6.439313704723548,4.2052406274533105,10.439560439560424,10.595818267567992,5.826024623721609,15116633.1905,1.1437236948281164
688981.SH,2026-06-22,140.78,148.0,140.0,145.59,140.7,4.89,3.4755,1060960.58,15251149.626,0.0341644879648912,5.68585643212509,3.416678505469529,0.05685856432125978,1.7128642501776807,0.554371002132197,14.374850407731453,136.32999999999998,135.735,6.792342111054084,7.260470770250849,16.583920563741206,10.858143607705761,5.831969147567929,15103348.489149999,1.0097859846746025
688981.SH,2026-06-23,143.58,148.3,139.6,141.7,145.59,-3.89,-2.6719,918201.09,13211881.994,-0.027082305388599875,5.975685143210397,-1.3093745647026211,-1.3805893261899793,3.2419809052819555,1.442406758705951,14.388876399613075,138.56599999999997,135.02,2.2617380887086425,4.9474151977484615,8.565737051792821,-9.166666666666679,4.014906777114637,13901257.18765,0.9504091475796558
688981.SH,2026-06-24,141.5,156.35,141.32,151.53,141.7,9.83,6.9372,1411623.83,21160854.009,0.06707147845143628,10.606916019760058,7.0883392226148425,-0.14114326040930744,3.401552575864498,0.12702893436838872,14.990434108072543,142.844,135.1375,6.080759429867544,12.130237720839897,16.43614568925773,1.575278187424578,4.217623917684731,13619935.054250002,1.553667761609253
688981.SH,2026-06-25,152.0,158.66,151.0,156.86,151.53,5.33,3.5175,1186102.37,18470621.628,0.03457006263644966,5.055104599749223,3.1973684210526403,0.3101696033788681,1.1878835874084228,0.6599353263380189,15.572535807343506,147.276,135.6695,6.507509709660764,15.619206969879018,16.451373422420225,7.276706332923011,4.249469869462975,13619781.51785,1.3561613748203316
688981.SH,2026-06-26,153.7,156.22,146.5,148.76,156.86,-8.1,-5.1638,1076155.43,16171921.139,-0.05301941872765128,6.19660844064771,-3.2140533506831477,-2.0145352543669675,1.6065281142420056,1.4407752135662315,15.027495739161026,148.888,135.42249999999999,-0.08597066251142538,9.848806512950215,5.7285003553660285,-3.2140533506831437,4.275578983335103,13187261.6449,1.2263289812903864
688981.SH,2026-06-29,147.8,152.99,141.0,151.0,148.76,2.24,1.5058,1027401.01,15158412.01,0.014945567758055,8.059962355471907,2.165087956698233,-0.6453347674105805,1.3377251949448838,4.571121269158384,14.754133841079248,149.97,135.977,0.6868040274721654,11.048191973642595,3.7159145545710537,7.926524194124807,3.735970284298028,12838259.12565,1.1807217677757016
688981.SH,2026-06-30,152.05,160.66,150.0,158.82,151.0,7.82,5.1788,1066795.41,16679545.014,0.05049164865214049,7.05960264900662,4.452482735942112,0.6953642384106036,1.2185430463576181,1.3576158940397427,15.635186332494627,153.394,137.296,3.537296113276911,15.677077263722182,12.081863091037404,19.91845363938387,3.616773120436298,12989985.517749999,1.2840310707974578
688981.SH,2026-07-01,160.19,166.88,152.31,154.48,158.82,-4.34,-2.7327,1146777.18,18327904.135,-0.027706847346805927,9.173907568316329,-3.5645171359011227,0.8626117617428564,4.212315829240649,1.3663266591109355,15.982097005976351,153.98399999999998,138.396,0.3221113881961779,11.621723171189924,1.9468092126971426,16.60628019323671,3.7063908666262546,13293578.86345,1.3787035322287526
688981.SH,2026-07-02,146.5,151.69,141.26,144.1,154.48,-10.38,-6.7193,949023.64,13942694.264,-0.06955713511478255,6.751683065769036,-1.6382252559727002,-5.165717244950796,3.3596582081822874,1.8384256861729695,14.691619551226353,151.432,138.901,-4.841777167309413,3.7429536144448106,-8.134642356241251,7.537313432835813,4.071110692376092,13316324.4784,1.0470377382750033
