trade_date,ts_code,name,implied_qfq_factor
2024-12-06,002594.SZ,比亚迪,0.32859997
2024-12-09,002594.SZ,比亚迪,0.32860352
2024-12-10,002594.SZ,比亚迪,0.3286498
2024-12-11,002594.SZ,比亚迪,0.32863198
2024-12-12,002594.SZ,比亚迪,0.3286802
2024-12-13,002594.SZ,比亚迪,0.32855955
2024-12-16,002594.SZ,比亚迪,0.32853246
2024-12-17,002594.SZ,比亚迪,0.32864215
2024-12-18,002594.SZ,比亚迪,0.32868435
2024-12-19,002594.SZ,比亚迪,0.32869657
2024-12-20,002594.SZ,比亚迪,0.32862241
2024-12-23,002594.SZ,比亚迪,0.32860705
2024-12-24,002594.SZ,比亚迪,0.32875667
2024-12-25,002594.SZ,比亚迪,0.32869334
2024-12-26,002594.SZ,比亚迪,0.32868778
2024-12-27,002594.SZ,比亚迪,0.32869918
2024-12-30,002594.SZ,比亚迪,0.3286782
2024-12-31,002594.SZ,比亚迪,0.32866341
2025-01-02,002594.SZ,比亚迪,0.32843969
2025-01-03,002594.SZ,比亚迪,0.32844531
2025-01-06,002594.SZ,比亚迪,0.32844294
2025-01-07,002594.SZ,比亚迪,0.32850418
2025-01-08,002594.SZ,比亚迪,0.32840478
2025-01-09,002594.SZ,比亚迪,0.32840863
2025-01-10,002594.SZ,比亚迪,0.32835877
2025-01-13,002594.SZ,比亚迪,0.32834586
2025-01-14,002594.SZ,比亚迪,0.32855592
2025-01-15,002594.SZ,比亚迪,0.32851578
2025-01-16,002594.SZ,比亚迪,0.32849391
2025-01-17,002594.SZ,比亚迪,0.3285611
2025-01-20,002594.SZ,比亚迪,0.32869247
2025-01-21,002594.SZ,比亚迪,0.32871876
2025-01-22,002594.SZ,比亚迪,0.32863717
2025-01-23,002594.SZ,比亚迪,0.32856988
2025-01-24,002594.SZ,比亚迪,0.32857962
2025-01-27,002594.SZ,比亚迪,0.32852459
2025-02-05,002594.SZ,比亚迪,0.32864215
2025-02-06,002594.SZ,比亚迪,0.32907934
2025-02-07,002594.SZ,比亚迪,0.32927501
2025-02-10,002594.SZ,比亚迪,0.32932481
2025-02-11,002594.SZ,比亚迪,0.32931191
2025-02-12,002594.SZ,比亚迪,0.32948848
2025-02-13,002594.SZ,比亚迪,0.32944623
2025-02-14,002594.SZ,比亚迪,0.32961663
2025-02-17,002594.SZ,比亚迪,0.32952654
2025-02-18,002594.SZ,比亚迪,0.32962776
2025-02-19,002594.SZ,比亚迪,0.32965132
2025-02-20,002594.SZ,比亚迪,0.32967639
2025-02-21,002594.SZ,比亚迪,0.32986945
2025-02-24,002594.SZ,比亚迪,0.32980759
2025-02-25,002594.SZ,比亚迪,0.32978067
2025-02-26,002594.SZ,比亚迪,0.32977694
2025-02-27,002594.SZ,比亚迪,0.32980027
2025-02-28,002594.SZ,比亚迪,0.32966669
2025-03-03,002594.SZ,比亚迪,0.3296688
2025-03-04,002594.SZ,比亚迪,0.32948614
2025-03-05,002594.SZ,比亚迪,0.32958526
2025-03-06,002594.SZ,比亚迪,0.32964645
2025-03-07,002594.SZ,比亚迪,0.32962963
2025-03-10,002594.SZ,比亚迪,0.32957265
2025-03-11,002594.SZ,比亚迪,0.32955648
2025-03-12,002594.SZ,比亚迪,0.32957265
2025-03-13,002594.SZ,比亚迪,0.32959097
2025-03-14,002594.SZ,比亚迪,0.32981327
2025-03-17,002594.SZ,比亚迪,0.32986193
2025-03-18,002594.SZ,比亚迪,0.32990093
2025-03-19,002594.SZ,比亚迪,0.32999219
2025-03-20,002594.SZ,比亚迪,0.33003325
2025-03-21,002594.SZ,比亚迪,0.32978495
2025-03-24,002594.SZ,比亚迪,0.32981671
2025-03-25,002594.SZ,比亚迪,0.32974377
2025-03-26,002594.SZ,比亚迪,0.32980506
2025-03-27,002594.SZ,比亚迪,0.32990944
2025-03-28,002594.SZ,比亚迪,0.32988235
2025-03-31,002594.SZ,比亚迪,0.32979461
2025-04-01,002594.SZ,比亚迪,0.32971272
2025-04-02,002594.SZ,比亚迪,0.32965326
2025-04-03,002594.SZ,比亚迪,0.32964113
2025-04-07,002594.SZ,比亚迪,0.32922054
2025-04-08,002594.SZ,比亚迪,0.32930292
2025-04-09,002594.SZ,比亚迪,0.32926679
2025-04-10,002594.SZ,比亚迪,0.32939952
2025-04-11,002594.SZ,比亚迪,0.32959603
2025-04-14,002594.SZ,比亚迪,0.32963788
2025-04-15,002594.SZ,比亚迪,0.32966636
2025-04-16,002594.SZ,比亚迪,0.32957547
2025-04-17,002594.SZ,比亚迪,0.32955845
2025-04-18,002594.SZ,比亚迪,0.32950867
2025-04-21,002594.SZ,比亚迪,0.32953894
2025-04-22,002594.SZ,比亚迪,0.32961335
2025-04-23,002594.SZ,比亚迪,0.32976693
2025-04-24,002594.SZ,比亚迪,0.32972678
2025-04-25,002594.SZ,比亚迪,0.32977375
2025-04-28,002594.SZ,比亚迪,0.32966667
2025-04-29,002594.SZ,比亚迪,0.32960563
2025-04-30,002594.SZ,比亚迪,0.32957603
2025-05-06,002594.SZ,比亚迪,0.32964774
2025-05-07,002594.SZ,比亚迪,0.32964922
2025-05-08,002594.SZ,比亚迪,0.32965932
2025-05-09,002594.SZ,比亚迪,0.32969
2025-05-12,002594.SZ,比亚迪,0.32975046
2025-05-13,002594.SZ,比亚迪,0.32971351
2025-05-14,002594.SZ,比亚迪,0.32977754
2025-05-15,002594.SZ,比亚迪,0.32983015
2025-05-16,002594.SZ,比亚迪,0.32993293
2025-05-19,002594.SZ,比亚迪,0.32987644
2025-05-20,002594.SZ,比亚迪,0.32998987
2025-05-21,002594.SZ,比亚迪,0.330025
2025-05-22,002594.SZ,比亚迪,0.33001505
2025-05-23,002594.SZ,比亚迪,0.33007407
2025-05-26,002594.SZ,比亚迪,0.32986877
2025-05-27,002594.SZ,比亚迪,0.32977095
2025-05-28,002594.SZ,比亚迪,0.32969577
2025-05-29,002594.SZ,比亚迪,0.32965968
2025-05-30,002594.SZ,比亚迪,0.32957707
2025-06-03,002594.SZ,比亚迪,0.32960674
2025-06-04,002594.SZ,比亚迪,0.32966271
2025-06-05,002594.SZ,比亚迪,0.32967429
2025-06-06,002594.SZ,比亚迪,0.32964774
2025-06-09,002594.SZ,比亚迪,0.32952261
2025-06-10,002594.SZ,比亚迪,0.32959533
2025-06-11,002594.SZ,比亚迪,0.32967762
2025-06-12,002594.SZ,比亚迪,0.32957762
2025-06-13,002594.SZ,比亚迪,0.32950867
2025-06-16,002594.SZ,比亚迪,0.32950091
2025-06-17,002594.SZ,比亚迪,0.32949322
2025-06-18,002594.SZ,比亚迪,0.32952875
2025-06-19,002594.SZ,比亚迪,0.32945668
2025-06-20,002594.SZ,比亚迪,0.32943424
2025-06-23,002594.SZ,比亚迪,0.32942046
2025-06-24,002594.SZ,比亚迪,0.3294892
2025-06-25,002594.SZ,比亚迪,0.32954448
2025-06-26,002594.SZ,比亚迪,0.32942153
2025-06-27,002594.SZ,比亚迪,0.3293741
2025-06-30,002594.SZ,比亚迪,0.32933627
2025-07-01,002594.SZ,比亚迪,0.32932939
2025-07-02,002594.SZ,比亚迪,0.32934132
2025-07-03,002594.SZ,比亚迪,0.32938785
2025-07-04,002594.SZ,比亚迪,0.32933535
2025-07-07,002594.SZ,比亚迪,0.32931617
2025-07-08,002594.SZ,比亚迪,0.32929515
2025-07-09,002594.SZ,比亚迪,0.32928177
2025-07-10,002594.SZ,比亚迪,0.32920337
2025-07-11,002594.SZ,比亚迪,0.32925813
2025-07-14,002594.SZ,比亚迪,0.32917831
2025-07-15,002594.SZ,比亚迪,0.32923696
2025-07-16,002594.SZ,比亚迪,0.32923514
2025-07-17,002594.SZ,比亚迪,0.32930919
2025-07-18,002594.SZ,比亚迪,0.32931239
2025-07-21,002594.SZ,比亚迪,0.32937268
2025-07-22,002594.SZ,比亚迪,0.32945067
2025-07-23,002594.SZ,比亚迪,0.32942882
2025-07-24,002594.SZ,比亚迪,0.32948179
2025-07-25,002594.SZ,比亚迪,0.32941733
2025-07-28,002594.SZ,比亚迪,0.32940653
2025-07-29,002594.SZ,比亚迪,1.0
2025-07-30,002594.SZ,比亚迪,1.0
2025-07-31,002594.SZ,比亚迪,1.0
2025-08-01,002594.SZ,比亚迪,1.0
2025-08-04,002594.SZ,比亚迪,1.0
2025-08-05,002594.SZ,比亚迪,1.0
2025-08-06,002594.SZ,比亚迪,1.0
2025-08-07,002594.SZ,比亚迪,1.0
2025-08-08,002594.SZ,比亚迪,1.0
2025-08-11,002594.SZ,比亚迪,1.0
2025-08-12,002594.SZ,比亚迪,1.0
2025-08-13,002594.SZ,比亚迪,1.0
2025-08-14,002594.SZ,比亚迪,1.0
2025-08-15,002594.SZ,比亚迪,1.0
2025-08-18,002594.SZ,比亚迪,1.0
2025-08-19,002594.SZ,比亚迪,1.0
2025-08-20,002594.SZ,比亚迪,1.0
2025-08-21,002594.SZ,比亚迪,1.0
2025-08-22,002594.SZ,比亚迪,1.0
2025-08-25,002594.SZ,比亚迪,1.0
2025-08-26,002594.SZ,比亚迪,1.0
2025-08-27,002594.SZ,比亚迪,1.0
2025-08-28,002594.SZ,比亚迪,1.0
2025-08-29,002594.SZ,比亚迪,1.0
2025-09-01,002594.SZ,比亚迪,1.0
2025-09-02,002594.SZ,比亚迪,1.0
2025-09-03,002594.SZ,比亚迪,1.0
2025-09-04,002594.SZ,比亚迪,1.0
2025-09-05,002594.SZ,比亚迪,1.0
2025-09-08,002594.SZ,比亚迪,1.0
2025-09-09,002594.SZ,比亚迪,1.0
2025-09-10,002594.SZ,比亚迪,1.0
2025-09-11,002594.SZ,比亚迪,1.0
2025-09-12,002594.SZ,比亚迪,1.0
2025-09-15,002594.SZ,比亚迪,1.0
2025-09-16,002594.SZ,比亚迪,1.0
2025-09-17,002594.SZ,比亚迪,1.0
2025-09-18,002594.SZ,比亚迪,1.0
2025-09-19,002594.SZ,比亚迪,1.0
2025-09-22,002594.SZ,比亚迪,1.0
2025-09-23,002594.SZ,比亚迪,1.0
2025-09-24,002594.SZ,比亚迪,1.0
2025-09-25,002594.SZ,比亚迪,1.0
2025-09-26,002594.SZ,比亚迪,1.0
2025-09-29,002594.SZ,比亚迪,1.0
2025-09-30,002594.SZ,比亚迪,1.0
2025-10-09,002594.SZ,比亚迪,1.0
2025-10-10,002594.SZ,比亚迪,1.0
2025-10-13,002594.SZ,比亚迪,1.0
2025-10-14,002594.SZ,比亚迪,1.0
2025-10-15,002594.SZ,比亚迪,1.0
2025-10-16,002594.SZ,比亚迪,1.0
2025-10-17,002594.SZ,比亚迪,1.0
2025-10-20,002594.SZ,比亚迪,1.0
2025-10-21,002594.SZ,比亚迪,1.0
2025-10-22,002594.SZ,比亚迪,1.0
2025-10-23,002594.SZ,比亚迪,1.0
2025-10-24,002594.SZ,比亚迪,1.0
2025-10-27,002594.SZ,比亚迪,1.0
2025-10-28,002594.SZ,比亚迪,1.0
2025-10-29,002594.SZ,比亚迪,1.0
2025-10-30,002594.SZ,比亚迪,1.0
2025-10-31,002594.SZ,比亚迪,1.0
2025-11-03,002594.SZ,比亚迪,1.0
2025-11-04,002594.SZ,比亚迪,1.0
2025-11-05,002594.SZ,比亚迪,1.0
2025-11-06,002594.SZ,比亚迪,1.0
2025-11-07,002594.SZ,比亚迪,1.0
2025-11-10,002594.SZ,比亚迪,1.0
2025-11-11,002594.SZ,比亚迪,1.0
2025-11-12,002594.SZ,比亚迪,1.0
2025-11-13,002594.SZ,比亚迪,1.0
2025-11-14,002594.SZ,比亚迪,1.0
2025-11-17,002594.SZ,比亚迪,1.0
2025-11-18,002594.SZ,比亚迪,1.0
2025-11-19,002594.SZ,比亚迪,1.0
2025-11-20,002594.SZ,比亚迪,1.0
2025-11-21,002594.SZ,比亚迪,1.0
2025-11-24,002594.SZ,比亚迪,1.0
2025-11-25,002594.SZ,比亚迪,1.0
2025-11-26,002594.SZ,比亚迪,1.0
2025-11-27,002594.SZ,比亚迪,1.0
2025-11-28,002594.SZ,比亚迪,1.0
2025-12-01,002594.SZ,比亚迪,1.0
2025-12-02,002594.SZ,比亚迪,1.0
2025-12-03,002594.SZ,比亚迪,1.0
2025-12-04,002594.SZ,比亚迪,1.0
2025-12-05,002594.SZ,比亚迪,1.0
2025-12-08,002594.SZ,比亚迪,1.0
2025-12-09,002594.SZ,比亚迪,1.0
2025-12-10,002594.SZ,比亚迪,1.0
2025-12-11,002594.SZ,比亚迪,1.0
2025-12-12,002594.SZ,比亚迪,1.0
2025-12-15,002594.SZ,比亚迪,1.0
2025-12-16,002594.SZ,比亚迪,1.0
2025-12-17,002594.SZ,比亚迪,1.0
2025-12-18,002594.SZ,比亚迪,1.0
2025-12-19,002594.SZ,比亚迪,1.0
2025-12-22,002594.SZ,比亚迪,1.0
2025-12-23,002594.SZ,比亚迪,1.0
2025-12-24,002594.SZ,比亚迪,1.0
2025-12-25,002594.SZ,比亚迪,1.0
2025-12-26,002594.SZ,比亚迪,1.0
2025-12-29,002594.SZ,比亚迪,1.0
2025-12-30,002594.SZ,比亚迪,1.0
2025-12-31,002594.SZ,比亚迪,1.0
2026-01-05,002594.SZ,比亚迪,1.0
2026-01-06,002594.SZ,比亚迪,1.0
2026-01-07,002594.SZ,比亚迪,1.0
2026-01-08,002594.SZ,比亚迪,1.0
2026-01-09,002594.SZ,比亚迪,1.0
2026-01-12,002594.SZ,比亚迪,1.0
2026-01-13,002594.SZ,比亚迪,1.0
2026-01-14,002594.SZ,比亚迪,1.0
2026-01-15,002594.SZ,比亚迪,1.0
2026-01-16,002594.SZ,比亚迪,1.0
2026-01-19,002594.SZ,比亚迪,1.0
2026-01-20,002594.SZ,比亚迪,1.0
2026-01-21,002594.SZ,比亚迪,1.0
2026-01-22,002594.SZ,比亚迪,1.0
2026-01-23,002594.SZ,比亚迪,1.0
2026-01-26,002594.SZ,比亚迪,1.0
2026-01-27,002594.SZ,比亚迪,1.0
2026-01-28,002594.SZ,比亚迪,1.0
2026-01-29,002594.SZ,比亚迪,1.0
2026-01-30,002594.SZ,比亚迪,1.0
2026-02-02,002594.SZ,比亚迪,1.0
2026-02-03,002594.SZ,比亚迪,1.0
2026-02-04,002594.SZ,比亚迪,1.0
2026-02-05,002594.SZ,比亚迪,1.0
2026-02-06,002594.SZ,比亚迪,1.0
2026-02-09,002594.SZ,比亚迪,1.0
2026-02-10,002594.SZ,比亚迪,1.0
2026-02-11,002594.SZ,比亚迪,1.0
2026-02-12,002594.SZ,比亚迪,1.0
2026-02-13,002594.SZ,比亚迪,1.0
2026-02-24,002594.SZ,比亚迪,1.0
2026-02-25,002594.SZ,比亚迪,1.0
2026-02-26,002594.SZ,比亚迪,1.0
2026-02-27,002594.SZ,比亚迪,1.0
2026-03-02,002594.SZ,比亚迪,1.0
2026-03-03,002594.SZ,比亚迪,1.0
2026-03-04,002594.SZ,比亚迪,1.0
2026-03-05,002594.SZ,比亚迪,1.0
2026-03-06,002594.SZ,比亚迪,1.0
2026-03-09,002594.SZ,比亚迪,1.0
2026-03-10,002594.SZ,比亚迪,1.0
2026-03-11,002594.SZ,比亚迪,1.0
2026-03-12,002594.SZ,比亚迪,1.0
2026-03-13,002594.SZ,比亚迪,1.0
2026-03-16,002594.SZ,比亚迪,1.0
2026-03-17,002594.SZ,比亚迪,1.0
2026-03-18,002594.SZ,比亚迪,1.0
2026-03-19,002594.SZ,比亚迪,1.0
2026-03-20,002594.SZ,比亚迪,1.0
2026-03-23,002594.SZ,比亚迪,1.0
2026-03-24,002594.SZ,比亚迪,1.0
2026-03-25,002594.SZ,比亚迪,1.0
2026-03-26,002594.SZ,比亚迪,1.0
2026-03-27,002594.SZ,比亚迪,1.0
2026-03-30,002594.SZ,比亚迪,1.0
2026-03-31,002594.SZ,比亚迪,1.0
2026-04-01,002594.SZ,比亚迪,1.0
2026-04-02,002594.SZ,比亚迪,1.0
2026-04-03,002594.SZ,比亚迪,1.0
2026-04-07,002594.SZ,比亚迪,1.0
2026-04-08,002594.SZ,比亚迪,1.0
2026-04-09,002594.SZ,比亚迪,1.0
2026-04-10,002594.SZ,比亚迪,1.0
2026-04-13,002594.SZ,比亚迪,1.0
2026-04-14,002594.SZ,比亚迪,1.0
2026-04-15,002594.SZ,比亚迪,1.0
2026-04-16,002594.SZ,比亚迪,1.0
2026-04-17,002594.SZ,比亚迪,1.0
2026-04-20,002594.SZ,比亚迪,1.0
2026-04-21,002594.SZ,比亚迪,1.0
2026-04-22,002594.SZ,比亚迪,1.0
2026-04-23,002594.SZ,比亚迪,1.0
2026-04-24,002594.SZ,比亚迪,1.0
2026-04-27,002594.SZ,比亚迪,1.0
2026-04-28,002594.SZ,比亚迪,1.0
2026-04-29,002594.SZ,比亚迪,1.0
2026-04-30,002594.SZ,比亚迪,1.0
2026-05-06,002594.SZ,比亚迪,1.0
2026-05-07,002594.SZ,比亚迪,1.0
2026-05-08,002594.SZ,比亚迪,1.0
2026-05-11,002594.SZ,比亚迪,1.0
2026-05-12,002594.SZ,比亚迪,1.0
2026-05-13,002594.SZ,比亚迪,1.0
2026-05-14,002594.SZ,比亚迪,1.0
2026-05-15,002594.SZ,比亚迪,1.0
2026-05-18,002594.SZ,比亚迪,1.0
2026-05-19,002594.SZ,比亚迪,1.0
2026-05-20,002594.SZ,比亚迪,1.0
2026-05-21,002594.SZ,比亚迪,1.0
2026-05-22,002594.SZ,比亚迪,1.0
2026-05-25,002594.SZ,比亚迪,1.0
2026-05-26,002594.SZ,比亚迪,1.0
2026-05-27,002594.SZ,比亚迪,1.0
2026-05-28,002594.SZ,比亚迪,1.0
2026-05-29,002594.SZ,比亚迪,1.0
2026-06-01,002594.SZ,比亚迪,1.0
2026-06-02,002594.SZ,比亚迪,1.0
2026-06-03,002594.SZ,比亚迪,1.0
2026-06-04,002594.SZ,比亚迪,1.0
2026-06-05,002594.SZ,比亚迪,1.0
2026-06-08,002594.SZ,比亚迪,1.0
2026-06-09,002594.SZ,比亚迪,1.0
2026-06-10,002594.SZ,比亚迪,1.0
2026-06-11,002594.SZ,比亚迪,1.0
2026-06-12,002594.SZ,比亚迪,1.0
2026-06-15,002594.SZ,比亚迪,1.0
2026-06-16,002594.SZ,比亚迪,1.0
2026-06-17,002594.SZ,比亚迪,1.0
2026-06-18,002594.SZ,比亚迪,1.0
2026-06-22,002594.SZ,比亚迪,1.0
2026-06-23,002594.SZ,比亚迪,1.0
2026-06-24,002594.SZ,比亚迪,1.0
2026-06-25,002594.SZ,比亚迪,1.0
2026-06-26,002594.SZ,比亚迪,1.0
2026-06-29,002594.SZ,比亚迪,1.0
2026-06-30,002594.SZ,比亚迪,1.0
2026-07-01,002594.SZ,比亚迪,1.0
2026-07-02,002594.SZ,比亚迪,1.0
2026-07-03,002594.SZ,比亚迪,1.0
2026-07-06,002594.SZ,比亚迪,1.0
2026-07-07,002594.SZ,比亚迪,1.0
2026-07-08,002594.SZ,比亚迪,1.0
2026-07-09,002594.SZ,比亚迪,1.0
2026-07-10,002594.SZ,比亚迪,1.0
