trade_date,ts_code,name,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate
2024-04-09,002594.SZ,比亚迪,211.75,214.99,211.35,212.08,212.0,0.08,0.037736,84208.0,1791256312.56,0.72
2024-04-10,002594.SZ,比亚迪,214.3,214.5,210.0,211.84,212.08,-0.24,-0.113165,72411.0,1537375543.48,0.62
2024-04-11,002594.SZ,比亚迪,209.0,215.44,207.8,212.98,211.84,1.14,0.538142,100854.0,2130444827.97,0.87
2024-04-12,002594.SZ,比亚迪,212.0,217.19,209.54,210.6,212.98,-2.38,-1.117476,114918.0,2453371047.11,0.99
2024-04-15,002594.SZ,比亚迪,210.0,215.5,209.09,213.62,210.6,3.02,1.433998,113332.0,2418635356.92,0.97
2024-04-16,002594.SZ,比亚迪,212.4,215.35,210.71,211.63,213.62,-1.99,-0.931561,98323.0,2090984650.23,0.84
2024-04-17,002594.SZ,比亚迪,211.0,213.18,209.6,213.0,211.63,1.37,0.647356,96922.0,2046775944.73,0.83
2024-04-18,002594.SZ,比亚迪,212.0,216.5,209.4,213.6,213.0,0.6,0.28169,133998.0,2863779538.22,1.15
2024-04-19,002594.SZ,比亚迪,212.19,212.87,207.06,210.13,213.6,-3.47,-1.624532,111770.0,2342512356.49,0.96
2024-04-22,002594.SZ,比亚迪,210.0,211.53,208.1,208.56,210.13,-1.57,-0.747157,64695.0,1353615963.08,0.56
2024-04-23,002594.SZ,比亚迪,208.55,208.56,203.99,205.04,208.56,-3.52,-1.687764,87300.0,1793533842.51,0.75
2024-04-24,002594.SZ,比亚迪,206.89,208.8,204.5,207.42,205.04,2.38,1.160749,74979.0,1546983915.54,0.64
2024-04-25,002594.SZ,比亚迪,207.4,211.51,206.62,208.94,207.42,1.52,0.732813,94684.0,1980120669.24,0.81
2024-04-26,002594.SZ,比亚迪,210.0,219.76,210.0,219.37,208.94,10.43,4.991864,253454.0,5502292294.48,2.18
2024-04-29,002594.SZ,比亚迪,221.08,225.4,218.73,221.38,219.37,2.01,0.91626,191676.0,4256800047.75,1.65
2024-04-30,002594.SZ,比亚迪,223.5,224.38,218.5,218.5,221.38,-2.88,-1.300931,115560.0,2542063035.11,0.99
2024-05-06,002594.SZ,比亚迪,225.0,228.39,223.5,226.3,218.5,7.8,3.569794,186779.0,4226418539.22,1.6
2024-05-07,002594.SZ,比亚迪,226.3,231.99,224.04,229.88,226.3,3.58,1.581971,144190.0,3301364339.72,1.24
2024-05-08,002594.SZ,比亚迪,228.54,228.88,226.0,226.23,229.88,-3.65,-1.587785,91132.0,2070673827.4,0.78
2024-05-09,002594.SZ,比亚迪,226.3,228.4,226.15,228.15,226.23,1.92,0.848694,79007.0,1796491172.59,0.68
2024-05-10,002594.SZ,比亚迪,227.0,229.52,226.0,227.8,228.15,-0.35,-0.153408,80613.0,1833828035.67,0.69
2024-05-13,002594.SZ,比亚迪,225.2,227.36,222.58,225.7,227.8,-2.1,-0.921861,82481.0,1857506899.26,0.71
2024-05-14,002594.SZ,比亚迪,225.71,227.57,224.11,224.91,225.7,-0.79,-0.350022,62619.0,1414943425.01,0.54
2024-05-15,002594.SZ,比亚迪,224.5,226.0,218.3,219.14,224.91,-5.77,-2.565471,99734.0,2204936672.77,0.86
2024-05-16,002594.SZ,比亚迪,219.15,219.96,216.61,218.31,219.14,-0.83,-0.378753,87157.0,1901165661.74,0.75
2024-05-17,002594.SZ,比亚迪,219.39,220.33,217.66,219.59,218.31,1.28,0.586322,71487.0,1564639157.87,0.61
2024-05-20,002594.SZ,比亚迪,218.48,224.0,218.48,222.87,219.59,3.28,1.493693,75959.0,1688534368.27,0.65
2024-05-21,002594.SZ,比亚迪,221.98,221.99,217.42,218.78,222.87,-4.09,-1.835151,84080.0,1838619340.95,0.72
2024-05-22,002594.SZ,比亚迪,218.19,219.5,215.16,216.92,218.78,-1.86,-0.850169,88398.0,1916325810.23,0.76
2024-05-23,002594.SZ,比亚迪,215.85,215.85,213.51,214.95,216.92,-1.97,-0.908169,62287.0,1336506236.87,0.54
2024-05-24,002594.SZ,比亚迪,213.98,214.0,208.8,209.3,214.95,-5.65,-2.628518,102876.0,2166851356.35,0.88
2024-05-27,002594.SZ,比亚迪,210.0,210.8,206.6,208.35,209.3,-0.95,-0.453894,76046.0,1580461907.49,0.65
2024-05-28,002594.SZ,比亚迪,208.8,208.91,206.58,207.38,208.35,-0.97,-0.465563,60946.0,1265112510.56,0.52
2024-05-29,002594.SZ,比亚迪,211.0,226.0,210.99,224.7,207.38,17.32,8.351818,302648.0,6633165250.97,2.6
2024-05-30,002594.SZ,比亚迪,224.42,229.38,223.9,227.86,224.7,3.16,1.40632,223792.0,5070762670.7,1.93
2024-05-31,002594.SZ,比亚迪,228.8,231.6,226.99,229.02,227.86,1.16,0.509085,185430.0,4264400521.58,1.6
2024-06-03,002594.SZ,比亚迪,229.01,240.48,225.99,237.1,229.02,8.08,3.528076,270146.0,6370453739.0,2.32
2024-06-04,002594.SZ,比亚迪,236.9,239.8,235.95,238.15,237.1,1.05,0.442851,157429.0,3744672009.99,1.35
2024-06-05,002594.SZ,比亚迪,238.48,246.3,238.48,240.79,238.15,2.64,1.108545,194434.0,4732184009.34,1.67
2024-06-06,002594.SZ,比亚迪,241.2,243.8,237.5,238.5,240.79,-2.29,-0.951036,175865.0,4227834836.23,1.51
2024-06-07,002594.SZ,比亚迪,239.03,241.39,232.13,235.5,238.5,-3.0,-1.257862,182594.0,4304211408.71,1.57
2024-06-11,002594.SZ,比亚迪,234.63,246.0,234.33,244.63,235.5,9.13,3.876858,221597.0,5386278075.64,1.91
2024-06-12,002594.SZ,比亚迪,241.63,247.55,241.63,242.9,244.63,-1.73,-0.70719,187332.0,4573251956.69,1.61
2024-06-13,002594.SZ,比亚迪,248.8,258.28,248.11,252.99,242.9,10.09,4.153973,292519.0,7423395269.91,2.52
2024-06-14,002594.SZ,比亚迪,251.48,253.93,246.53,253.05,252.99,0.06,0.023716,202610.0,5066109116.72,1.74
2024-06-17,002594.SZ,比亚迪,252.0,259.87,250.87,257.21,253.05,4.16,1.643944,208649.0,5371512599.82,1.79
2024-06-18,002594.SZ,比亚迪,255.6,257.3,253.0,255.64,257.21,-1.57,-0.610396,128789.0,3282495366.5,1.11
2024-06-19,002594.SZ,比亚迪,256.0,258.0,253.41,254.0,255.64,-1.64,-0.641527,99108.0,2529117363.53,0.85
2024-06-20,002594.SZ,比亚迪,252.88,253.77,249.3,251.5,254.0,-2.5,-0.984252,116200.0,2921098947.88,1.0
2024-06-21,002594.SZ,比亚迪,251.99,254.37,247.81,250.67,251.5,-0.83,-0.33002,116330.0,2916085593.76,1.0
2024-06-24,002594.SZ,比亚迪,250.0,253.98,247.78,249.94,250.67,-0.73,-0.29122,108423.0,2719528810.03,0.93
2024-06-25,002594.SZ,比亚迪,252.0,258.74,250.36,254.01,249.94,4.07,1.628391,195746.0,4998561939.22,1.68
2024-06-26,002594.SZ,比亚迪,252.0,254.3,249.38,252.72,254.01,-1.29,-0.507854,111917.0,2814435213.53,0.96
2024-06-27,002594.SZ,比亚迪,251.02,252.36,248.42,249.5,252.72,-3.22,-1.274137,82911.0,2074271452.09,0.71
2024-06-28,002594.SZ,比亚迪,248.0,252.13,246.88,250.25,249.5,0.75,0.300601,92982.0,2324520983.89,0.8
2024-07-01,002594.SZ,比亚迪,250.25,251.85,242.5,246.8,250.25,-3.45,-1.378621,129273.0,3179627870.49,1.11
2024-07-02,002594.SZ,比亚迪,246.87,247.7,243.05,243.97,246.8,-2.83,-1.146677,102627.0,2515326294.99,0.88
2024-07-03,002594.SZ,比亚迪,243.96,245.38,240.0,243.1,243.97,-0.87,-0.356601,96574.0,2340645421.07,0.83
2024-07-04,002594.SZ,比亚迪,245.0,249.69,244.5,244.63,243.1,1.53,0.629371,99196.0,2449191850.83,0.85
2024-07-05,002594.SZ,比亚迪,243.17,244.5,238.88,242.03,244.63,-2.6,-1.06283,95665.0,2308221433.2,0.82
2024-07-08,002594.SZ,比亚迪,241.8,248.22,241.18,244.99,242.03,2.96,1.222989,105375.0,2591239966.71,0.91
2024-07-09,002594.SZ,比亚迪,245.2,253.51,241.51,252.6,244.99,7.61,3.106249,140763.0,3506898661.22,1.21
2024-07-10,002594.SZ,比亚迪,252.49,256.53,251.5,252.5,252.6,-0.1,-0.039588,109283.0,2767913672.44,0.94
2024-07-11,002594.SZ,比亚迪,255.0,256.26,251.68,253.06,252.5,0.56,0.221782,100359.0,2546645361.94,0.86
2024-07-12,002594.SZ,比亚迪,253.52,264.0,251.89,262.62,253.06,9.56,3.77776,188863.0,4891988725.17,1.62
2024-07-15,002594.SZ,比亚迪,262.3,264.8,260.61,261.71,262.62,-0.91,-0.346508,98716.0,2590423501.88,0.85
2024-07-16,002594.SZ,比亚迪,260.61,262.2,256.35,258.99,261.71,-2.72,-1.039318,117588.0,3043326155.82,1.01
2024-07-17,002594.SZ,比亚迪,259.0,261.52,256.62,259.51,258.99,0.52,0.20078,105192.0,2726321475.46,0.9
2024-07-18,002594.SZ,比亚迪,257.9,262.9,257.51,261.43,259.51,1.92,0.739856,95322.0,2487441703.58,0.82
2024-07-19,002594.SZ,比亚迪,260.5,266.0,259.74,264.06,261.43,2.63,1.006005,136214.0,3593320511.78,1.17
2024-07-22,002594.SZ,比亚迪,264.1,270.1,264.1,265.61,264.06,1.55,0.586988,100750.0,2688874276.28,0.87
2024-07-23,002594.SZ,比亚迪,264.99,265.41,253.0,253.23,265.61,-12.38,-4.660969,167410.0,4318283785.42,1.44
2024-07-24,002594.SZ,比亚迪,253.23,255.15,248.49,249.99,253.23,-3.24,-1.279469,118640.0,2976544505.07,1.02
2024-07-25,002594.SZ,比亚迪,249.97,254.54,247.5,250.39,249.99,0.4,0.160006,101104.0,2533958369.11,0.87
2024-07-26,002594.SZ,比亚迪,252.97,257.63,251.15,254.95,250.39,4.56,1.821159,124842.0,3180235006.51,1.07
2024-07-29,002594.SZ,比亚迪,252.93,253.0,246.58,249.1,254.95,-5.85,-2.294568,78859.0,1960649994.07,0.68
2024-07-30,002594.SZ,比亚迪,247.59,247.8,241.62,243.91,249.1,-5.19,-2.083501,110393.0,2686057413.63,0.95
2024-07-31,002594.SZ,比亚迪,242.61,248.02,242.57,247.05,243.91,3.14,1.28736,87490.0,2153504528.39,0.75
2024-08-01,002594.SZ,比亚迪,248.0,248.74,240.0,244.2,247.05,-2.85,-1.153613,103635.0,2519341335.4,0.89
2024-08-02,002594.SZ,比亚迪,241.99,242.26,234.6,234.78,244.2,-9.42,-3.857494,145671.0,3453944602.55,1.25
2024-08-05,002594.SZ,比亚迪,230.84,236.67,230.01,231.18,234.78,-3.6,-1.53335,105268.0,2457359662.24,0.91
2024-08-06,002594.SZ,比亚迪,234.0,234.62,225.98,228.94,231.18,-2.24,-0.968942,129102.0,2955783827.37,1.11
2024-08-07,002594.SZ,比亚迪,229.04,231.0,226.47,228.95,228.94,0.01,0.004368,82022.0,1882919963.49,0.71
2024-08-08,002594.SZ,比亚迪,227.8,227.8,223.5,226.45,228.95,-2.5,-1.091941,85357.0,1925911439.18,0.73
2024-08-09,002594.SZ,比亚迪,228.06,235.88,228.04,231.62,226.45,5.17,2.283065,119852.0,2790790707.01,1.03
2024-08-12,002594.SZ,比亚迪,232.01,233.49,229.5,230.4,231.62,-1.22,-0.526725,53779.0,1242071532.34,0.46
2024-08-13,002594.SZ,比亚迪,230.36,230.39,226.0,228.73,230.4,-1.67,-0.724826,60437.0,1378452593.36,0.52
2024-08-14,002594.SZ,比亚迪,228.6,228.6,225.2,226.6,228.73,-2.13,-0.931229,56330.0,1276584732.1,0.48
2024-08-15,002594.SZ,比亚迪,226.57,232.5,224.88,231.49,226.6,4.89,2.157988,88545.0,2039684342.39,0.76
2024-08-16,002594.SZ,比亚迪,232.11,238.32,230.5,235.11,231.49,3.62,1.563782,102219.0,2406276093.84,0.88
2024-08-19,002594.SZ,比亚迪,235.25,238.98,235.01,235.42,235.11,0.31,0.131853,70182.0,1662452527.07,0.6
2024-08-20,002594.SZ,比亚迪,236.0,237.33,233.43,236.48,235.42,1.06,0.450259,62484.0,1475807675.68,0.54
2024-08-21,002594.SZ,比亚迪,234.66,243.13,232.0,241.0,236.48,4.52,1.911367,111043.0,2658947673.91,0.96
2024-08-22,002594.SZ,比亚迪,241.0,242.77,239.62,240.52,241.0,-0.48,-0.19917,62488.0,1506260848.31,0.54
2024-08-23,002594.SZ,比亚迪,239.8,241.3,238.15,239.34,240.52,-1.18,-0.490604,49786.0,1193437029.74,0.43
2024-08-26,002594.SZ,比亚迪,239.5,243.0,237.71,239.41,239.34,0.07,0.029247,56513.0,1354660288.18,0.49
2024-08-27,002594.SZ,比亚迪,237.51,241.28,236.5,240.8,239.41,1.39,0.580594,50926.0,1219258016.16,0.44
2024-08-28,002594.SZ,比亚迪,240.27,240.28,232.8,236.85,240.8,-3.95,-1.640365,89041.0,2098577189.51,0.77
2024-08-29,002594.SZ,比亚迪,233.33,236.5,231.3,234.85,236.85,-2.0,-0.844416,79385.0,1858678051.41,0.68
2024-08-30,002594.SZ,比亚迪,237.98,251.79,237.26,249.42,234.85,14.57,6.20396,193028.0,4764660206.01,1.66
2024-09-02,002594.SZ,比亚迪,248.02,250.42,241.0,241.1,249.42,-8.32,-3.335739,101135.0,2468600915.45,0.87
2024-09-03,002594.SZ,比亚迪,240.4,247.45,240.4,247.08,241.1,5.98,2.480299,101820.0,2497421913.25,0.88
2024-09-04,002594.SZ,比亚迪,245.5,251.9,245.44,250.32,247.08,3.24,1.311316,100606.0,2506778350.99,0.87
2024-09-05,002594.SZ,比亚迪,250.0,255.6,249.6,252.85,250.32,2.53,1.010706,100126.0,2542189362.96,0.86
2024-09-06,002594.SZ,比亚迪,252.86,255.1,251.42,251.6,252.85,-1.25,-0.494364,78142.0,1982245013.05,0.67
2024-09-09,002594.SZ,比亚迪,249.48,253.96,248.58,249.98,251.6,-1.62,-0.643879,70851.0,1774845243.84,0.61
2024-09-10,002594.SZ,比亚迪,250.0,252.8,248.62,249.65,249.98,-0.33,-0.132011,61248.0,1533462723.87,0.53
2024-09-11,002594.SZ,比亚迪,250.0,260.6,249.44,258.1,249.65,8.45,3.384739,155361.0,4001603969.48,1.34
2024-09-12,002594.SZ,比亚迪,258.7,260.0,257.0,257.01,258.1,-1.09,-0.422317,77251.0,1995755898.51,0.66
2024-09-13,002594.SZ,比亚迪,257.2,258.0,254.85,254.99,257.01,-2.02,-0.785962,56992.0,1458587905.76,0.49
2024-09-18,002594.SZ,比亚迪,255.02,259.33,254.1,258.43,254.99,3.44,1.349073,66820.0,1715595537.64,0.57
2024-09-19,002594.SZ,比亚迪,259.01,259.38,253.3,255.36,258.43,-3.07,-1.187943,91043.0,2326365318.9,0.78
2024-09-20,002594.SZ,比亚迪,255.38,258.8,252.88,256.1,255.36,0.74,0.289787,89898.0,2292829764.93,0.77
2024-09-23,002594.SZ,比亚迪,255.95,256.96,248.79,250.0,256.1,-6.1,-2.381882,107583.0,2712153559.79,0.93
2024-09-24,002594.SZ,比亚迪,253.0,255.5,246.76,254.29,250.0,4.29,1.716,156495.0,3949080823.05,1.35
2024-09-25,002594.SZ,比亚迪,258.0,269.66,257.66,262.8,254.29,8.51,3.346573,205710.0,5442651982.01,1.77
2024-09-26,002594.SZ,比亚迪,264.0,269.7,262.1,269.61,262.8,6.81,2.591324,149066.0,3960197853.87,1.28
2024-09-27,002594.SZ,比亚迪,273.0,291.99,271.5,283.99,269.61,14.38,5.33363,309922.0,8683447958.42,2.67
2024-09-30,002594.SZ,比亚迪,290.0,308.08,290.0,307.31,283.99,23.32,8.211557,388805.0,11640545413.1,3.34
2024-10-08,002594.SZ,比亚迪,338.04,338.04,307.31,327.38,307.31,20.07,6.530865,443439.0,14484952068.34,3.81
2024-10-09,002594.SZ,比亚迪,315.0,320.71,300.5,305.69,327.38,-21.69,-6.625328,325919.0,10166970123.49,2.8
2024-10-10,002594.SZ,比亚迪,310.0,322.0,309.98,315.89,305.69,10.2,3.336714,250167.0,7918647495.83,2.15
2024-10-11,002594.SZ,比亚迪,314.02,314.02,296.01,300.05,315.89,-15.84,-5.014404,186418.0,5671879376.72,1.6
2024-10-14,002594.SZ,比亚迪,300.99,309.98,300.2,307.0,300.05,6.95,2.316281,172365.0,5268100404.73,1.48
2024-10-15,002594.SZ,比亚迪,305.5,308.38,298.0,298.0,307.0,-9.0,-2.931596,122149.0,3695577335.23,1.05
2024-10-16,002594.SZ,比亚迪,293.0,295.98,287.0,289.79,298.0,-8.21,-2.755034,150322.0,4362898826.78,1.29
2024-10-17,002594.SZ,比亚迪,292.51,297.85,289.12,289.42,289.79,-0.37,-0.127679,102457.0,3005198739.74,0.88
2024-10-18,002594.SZ,比亚迪,289.45,306.2,288.08,300.3,289.42,10.88,3.759243,191092.0,5674148204.69,1.64
2024-10-21,002594.SZ,比亚迪,303.0,308.6,300.9,306.45,300.3,6.15,2.047952,157816.0,4819617233.25,1.36
2024-10-22,002594.SZ,比亚迪,305.0,310.12,303.0,304.75,306.45,-1.7,-0.55474,103733.0,3174859558.84,0.89
2024-10-23,002594.SZ,比亚迪,304.75,311.8,302.68,308.88,304.75,4.13,1.355209,126695.0,3911383612.4,1.09
2024-10-24,002594.SZ,比亚迪,308.88,309.97,302.58,303.68,308.88,-5.2,-1.683502,96885.0,2959755260.68,0.83
2024-10-25,002594.SZ,比亚迪,304.0,311.8,304.0,308.14,303.68,4.46,1.468651,139820.0,4306245200.84,1.2
2024-10-28,002594.SZ,比亚迪,309.0,309.0,301.75,305.1,308.14,-3.04,-0.986565,109324.0,3323177977.18,0.94
2024-10-29,002594.SZ,比亚迪,309.0,310.28,303.8,305.4,305.1,0.3,0.098328,118546.0,3635542203.37,1.02
2024-10-30,002594.SZ,比亚迪,303.0,307.51,301.5,305.55,305.4,0.15,0.049116,108448.0,3301164357.47,0.93
2024-10-31,002594.SZ,比亚迪,302.01,302.99,293.0,293.19,305.55,-12.36,-4.045164,240852.0,7127704551.25,2.07
2024-11-01,002594.SZ,比亚迪,293.2,295.6,290.1,290.31,293.19,-2.88,-0.982298,143041.0,4174457395.28,1.23
2024-11-04,002594.SZ,比亚迪,296.0,308.92,295.61,306.98,290.31,16.67,5.742138,217319.0,6600399617.25,1.87
2024-11-05,002594.SZ,比亚迪,304.06,308.44,300.5,307.5,306.98,0.52,0.169392,167820.0,5124245708.8,1.44
2024-11-06,002594.SZ,比亚迪,308.0,309.75,298.0,300.36,307.5,-7.14,-2.321951,184861.0,5611830833.85,1.59
2024-11-07,002594.SZ,比亚迪,295.03,301.88,294.0,301.78,300.36,1.42,0.472766,150676.0,4484370171.83,1.3
2024-11-08,002594.SZ,比亚迪,307.12,307.52,297.0,297.9,301.78,-3.88,-1.285705,166716.0,5022195686.37,1.43
2024-11-11,002594.SZ,比亚迪,295.0,299.47,292.6,299.29,297.9,1.39,0.4666,180859.0,5349190917.28,1.56
2024-11-12,002594.SZ,比亚迪,300.15,310.0,299.31,300.81,299.29,1.52,0.507869,246557.0,7520312653.8,2.12
2024-11-13,002594.SZ,比亚迪,298.0,301.33,295.3,300.57,300.81,-0.24,-0.079785,145116.0,4326957543.62,1.25
2024-11-14,002594.SZ,比亚迪,300.0,300.3,294.0,294.75,300.57,-5.82,-1.936321,124583.0,3690676831.42,1.07
2024-11-15,002594.SZ,比亚迪,294.79,295.79,288.02,290.0,294.75,-4.75,-1.611535,153236.0,4471450174.24,1.32
2024-11-18,002594.SZ,比亚迪,290.01,292.95,286.66,288.68,290.0,-1.32,-0.455172,116206.0,3364288894.42,1.0
2024-11-19,002594.SZ,比亚迪,288.68,291.48,282.02,287.99,288.68,-0.69,-0.239019,131947.0,3785016710.44,1.14
2024-11-20,002594.SZ,比亚迪,288.01,290.4,285.5,288.46,287.99,0.47,0.1632,106017.0,3049973686.34,0.91
2024-11-21,002594.SZ,比亚迪,288.47,288.49,284.0,286.0,288.46,-2.46,-0.852805,95533.0,2727230001.41,0.82
2024-11-22,002594.SZ,比亚迪,285.5,285.86,278.0,278.49,286.0,-7.51,-2.625874,125142.0,3529973028.97,1.08
2024-11-25,002594.SZ,比亚迪,283.0,289.36,280.89,283.0,278.49,4.51,1.619448,174533.0,4981714331.78,1.5
2024-11-26,002594.SZ,比亚迪,280.0,286.0,277.88,281.01,283.0,-1.99,-0.70318,95206.0,2686423189.13,0.82
2024-11-27,002594.SZ,比亚迪,279.28,281.0,277.0,281.0,281.01,-0.01,-0.003559,110003.0,3068303752.07,0.95
2024-11-28,002594.SZ,比亚迪,281.2,281.56,273.0,274.58,281.0,-6.42,-2.284698,158589.0,4365779156.54,1.36
2024-11-29,002594.SZ,比亚迪,273.0,277.88,272.05,274.83,274.58,0.25,0.091048,128005.0,3516186178.74,1.1
2024-12-02,002594.SZ,比亚迪,276.61,284.0,274.08,282.4,274.83,7.57,2.75443,151357.0,4255616768.38,1.3
2024-12-03,002594.SZ,比亚迪,284.8,285.88,280.58,282.65,282.4,0.25,0.088527,91450.0,2585320048.37,0.79
2024-12-04,002594.SZ,比亚迪,281.34,283.33,278.8,279.98,282.65,-2.67,-0.944631,85013.0,2389151937.26,0.73
2024-12-05,002594.SZ,比亚迪,277.19,278.48,274.31,275.26,279.98,-4.72,-1.685835,90268.0,2486214937.29,0.78
2024-12-06,002594.SZ,比亚迪,275.67,281.98,274.01,280.28,275.26,5.02,1.82373,124698.0,3469413044.88,1.07
2024-12-09,002594.SZ,比亚迪,279.23,283.99,277.68,280.49,280.28,0.21,0.074925,92153.0,2590143544.39,0.79
2024-12-10,002594.SZ,比亚迪,293.0,294.0,282.0,282.55,280.49,2.06,0.734429,175929.0,5057037510.83,1.51
2024-12-11,002594.SZ,比亚迪,282.03,283.87,279.4,280.77,282.55,-1.78,-0.629977,93360.0,2623997225.72,0.8
2024-12-12,002594.SZ,比亚迪,280.1,283.68,278.4,283.68,280.77,2.91,1.036436,100134.0,2816818034.74,0.86
2024-12-13,002594.SZ,比亚迪,281.33,281.62,276.42,276.51,283.68,-7.17,-2.527496,112359.0,3130392699.07,0.97
2024-12-16,002594.SZ,比亚迪,276.52,278.18,273.58,274.95,276.51,-1.56,-0.564175,71490.0,1967314539.05,0.61
2024-12-17,002594.SZ,比亚迪,274.92,285.66,273.98,282.8,274.95,7.85,2.855065,175682.0,4960329885.56,1.51
2024-12-18,002594.SZ,比亚迪,283.25,286.88,282.63,284.65,282.8,1.85,0.654173,84106.0,2397657885.43,0.72
2024-12-19,002594.SZ,比亚迪,281.81,286.94,280.0,285.4,284.65,0.75,0.263481,86729.0,2465377213.9,0.75
2024-12-20,002594.SZ,比亚迪,285.01,286.75,280.2,280.2,285.4,-5.2,-1.822004,96707.0,2730666916.66,0.83
2024-12-23,002594.SZ,比亚迪,280.5,283.29,278.88,280.7,280.2,0.5,0.178444,81516.0,2291275853.09,0.7
2024-12-24,002594.SZ,比亚迪,279.89,288.51,279.13,288.42,280.7,7.72,2.750267,142287.0,4072070487.74,1.22
2024-12-25,002594.SZ,比亚迪,288.73,291.36,285.7,285.92,288.42,-2.5,-0.866791,83391.0,2405517152.19,0.72
2024-12-26,002594.SZ,比亚迪,285.92,286.8,284.0,284.86,285.92,-1.06,-0.370733,67605.0,1928774413.55,0.58
2024-12-27,002594.SZ,比亚迪,286.8,287.55,283.0,286.28,284.86,1.42,0.49849,78683.0,2249658028.46,0.68
2024-12-30,002594.SZ,比亚迪,287.2,289.5,283.33,284.99,286.28,-1.29,-0.450608,82947.0,2371257353.79,0.71
2024-12-31,002594.SZ,比亚迪,285.0,286.5,282.0,282.66,284.99,-2.33,-0.817573,77620.0,2201903440.1,0.67
