trade_date,ts_code,name,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate
2025-01-02,002594.SZ,比亚迪,283.0,283.08,269.42,271.1,282.66,-11.56,-4.089719,168784.0,4624073917.86,1.45
2025-01-03,002594.SZ,比亚迪,271.5,274.59,268.24,270.73,271.1,-0.37,-0.136481,99365.0,2693072230.19,0.85
2025-01-06,002594.SZ,比亚迪,271.94,273.89,269.03,271.28,270.73,0.55,0.203154,82447.0,2236590143.88,0.71
2025-01-07,002594.SZ,比亚迪,271.28,277.73,267.5,274.03,271.28,2.75,1.013713,95722.0,2627167272.83,0.82
2025-01-08,002594.SZ,比亚迪,272.99,273.99,265.81,269.18,274.03,-4.85,-1.769879,109082.0,2933447141.97,0.94
2025-01-09,002594.SZ,比亚迪,269.0,271.7,266.66,269.39,269.18,0.21,0.078015,65613.0,1766873664.35,0.56
2025-01-10,002594.SZ,比亚迪,269.0,270.39,264.78,266.02,269.39,-3.37,-1.250974,80548.0,2147363099.92,0.69
2025-01-13,002594.SZ,比亚迪,263.0,268.47,262.21,266.0,266.02,-0.02,-0.007518,67214.0,1787448697.26,0.58
2025-01-14,002594.SZ,比亚迪,266.34,277.15,266.01,276.3,266.0,10.3,3.87218,125790.0,3438827616.87,1.08
2025-01-15,002594.SZ,比亚迪,276.2,277.31,274.5,274.69,276.3,-1.61,-0.5827,62336.0,1718769123.17,0.54
2025-01-16,002594.SZ,比亚迪,274.7,277.33,270.53,272.76,274.69,-1.93,-0.70261,72572.0,1984685717.9,0.62
2025-01-17,002594.SZ,比亚迪,273.52,279.2,272.48,276.6,272.76,3.84,1.407831,86142.0,2376770800.05,0.74
2025-01-20,002594.SZ,比亚迪,279.0,286.43,278.92,284.43,276.6,7.83,2.830803,135797.0,3863727458.08,1.17
2025-01-21,002594.SZ,比亚迪,285.0,287.43,283.0,286.05,284.43,1.62,0.56956,76441.0,2184132797.3,0.66
2025-01-22,002594.SZ,比亚迪,285.0,286.3,279.8,282.5,286.05,-3.55,-1.241042,81057.0,2287303620.42,0.7
2025-01-23,002594.SZ,比亚迪,284.98,285.0,277.0,277.11,282.5,-5.39,-1.907965,96174.0,2690601164.04,0.83
2025-01-24,002594.SZ,比亚迪,276.51,280.5,276.0,279.08,277.11,1.97,0.710909,68144.0,1898979250.77,0.59
2025-01-27,002594.SZ,比亚迪,279.09,280.12,274.5,274.5,279.08,-4.58,-1.641106,63408.0,1755529339.7,0.55
2025-02-05,002594.SZ,比亚迪,282.73,286.75,281.6,282.8,274.5,8.3,3.023679,145351.0,4128876836.05,1.25
2025-02-06,002594.SZ,比亚迪,282.81,311.08,282.45,311.08,282.8,28.28,10.0,381459.0,11416508784.31,3.28
2025-02-07,002594.SZ,比亚迪,320.0,330.0,314.0,326.9,311.08,15.82,5.085509,487075.0,15691989047.57,4.19
2025-02-10,002594.SZ,比亚迪,326.91,332.0,321.58,330.13,326.9,3.23,0.98807,272711.0,8908518536.6,2.35
2025-02-11,002594.SZ,比亚迪,339.3,340.3,326.01,329.9,330.13,-0.23,-0.06967,280364.0,9315885530.05,2.41
2025-02-12,002594.SZ,比亚迪,327.5,346.94,322.65,345.05,329.9,15.15,4.592301,279357.0,9451048634.3,2.4
2025-02-13,002594.SZ,比亚迪,341.2,346.35,339.5,341.3,345.05,-3.75,-1.086799,199840.0,6859997620.51,1.72
2025-02-14,002594.SZ,比亚迪,341.52,359.6,341.52,356.05,341.3,14.75,4.321711,243645.0,8574633633.17,2.1
2025-02-17,002594.SZ,比亚迪,356.05,358.8,344.5,348.5,356.05,-7.55,-2.120489,232015.0,8111345838.94,2.0
2025-02-18,002594.SZ,比亚迪,351.4,363.48,348.84,356.22,348.5,7.72,2.215208,251797.0,8977762526.02,2.17
2025-02-19,002594.SZ,比亚迪,353.52,360.0,353.0,358.5,356.22,2.28,0.640054,161918.0,5784129670.21,1.39
2025-02-20,002594.SZ,比亚迪,363.48,367.66,358.2,362.78,358.5,4.28,1.193863,156937.0,5695876654.95,1.35
2025-02-21,002594.SZ,比亚迪,366.0,386.5,365.23,383.0,362.78,20.22,5.573626,239292.0,9089497618.41,2.06
2025-02-24,002594.SZ,比亚迪,385.0,388.66,373.48,376.28,383.0,-6.72,-1.754569,199407.0,7586289373.78,1.72
2025-02-25,002594.SZ,比亚迪,370.0,380.0,368.81,372.49,376.28,-3.79,-1.007229,161103.0,6008878409.26,1.39
2025-02-26,002594.SZ,比亚迪,372.49,375.8,365.0,372.1,372.49,-0.39,-0.104701,138529.0,5125594765.18,1.19
2025-02-27,002594.SZ,比亚迪,382.0,383.99,371.01,375.5,372.1,3.4,0.913733,168446.0,6350435990.24,1.45
2025-02-28,002594.SZ,比亚迪,371.1,374.77,359.01,361.82,375.5,-13.68,-3.643142,239304.0,8762214821.87,2.06
2025-03-03,002594.SZ,比亚迪,369.0,370.0,357.79,360.21,361.82,-1.61,-0.444973,152078.0,5524500397.17,1.31
2025-03-04,002594.SZ,比亚迪,340.03,348.0,338.03,344.84,360.21,-15.37,-4.266955,263453.0,9062924960.49,2.27
2025-03-05,002594.SZ,比亚迪,347.0,355.19,347.0,353.96,344.84,9.12,2.644705,139069.0,4885879812.39,1.2
2025-03-06,002594.SZ,比亚迪,360.18,362.17,357.0,358.93,353.96,4.97,1.404113,114601.0,4120637644.5,0.99
2025-03-07,002594.SZ,比亚迪,358.9,361.0,355.24,356.4,358.93,-2.53,-0.704873,87584.0,3131517605.2,0.75
2025-03-10,002594.SZ,比亚迪,355.9,357.39,349.0,351.0,356.4,-5.4,-1.515152,99177.0,3484351089.32,0.85
2025-03-11,002594.SZ,比亚迪,345.0,351.77,344.88,350.38,351.0,-0.62,-0.176638,95370.0,3314689326.43,0.82
2025-03-12,002594.SZ,比亚迪,354.45,359.88,351.0,351.0,350.38,0.62,0.176951,129511.0,4593312533.26,1.11
2025-03-13,002594.SZ,比亚迪,351.87,357.36,351.13,354.5,351.0,3.5,0.997151,102211.0,3624758940.84,0.88
2025-03-14,002594.SZ,比亚迪,357.0,377.18,355.62,375.94,354.5,21.44,6.047955,224697.0,8292987453.86,1.93
2025-03-17,002594.SZ,比亚迪,382.32,383.0,375.96,380.25,375.94,4.31,1.14646,133069.0,5060211612.55,1.14
2025-03-18,002594.SZ,比亚迪,388.55,390.0,380.01,384.57,380.25,4.32,1.136095,173339.0,6672881109.13,1.49
2025-03-19,002594.SZ,比亚迪,384.53,399.0,382.54,397.07,384.57,12.5,3.250384,188352.0,7404859764.84,1.62
2025-03-20,002594.SZ,比亚迪,400.0,403.4,395.99,399.99,397.07,2.92,0.735387,159413.0,6372989565.18,1.37
2025-03-21,002594.SZ,比亚迪,393.01,393.31,370.0,372.0,399.99,-27.99,-6.997675,282107.0,10685254370.83,2.43
2025-03-24,002594.SZ,比亚迪,377.0,378.5,367.86,375.36,372.0,3.36,0.903226,147894.0,5522974120.0,1.27
2025-03-25,002594.SZ,比亚迪,377.98,379.6,368.98,369.59,375.36,-5.77,-1.537191,123085.0,4595791802.18,1.06
2025-03-26,002594.SZ,比亚迪,369.59,379.0,368.0,376.01,369.59,6.42,1.73706,120205.0,4503762855.04,1.03
2025-03-27,002594.SZ,比亚迪,376.1,391.28,376.09,386.5,376.01,10.49,2.789819,144394.0,5554865370.91,1.24
2025-03-28,002594.SZ,比亚迪,386.5,390.8,381.5,382.5,386.5,-4.0,-1.034929,114940.0,4428715749.31,0.99
2025-03-31,002594.SZ,比亚迪,380.0,383.28,374.0,374.9,382.5,-7.6,-1.986928,115784.0,4370400299.42,1.0
2025-04-01,002594.SZ,比亚迪,377.77,377.87,364.36,365.5,374.9,-9.4,-2.507335,154072.0,5663384880.32,1.33
2025-04-02,002594.SZ,比亚迪,365.0,365.67,358.88,360.5,365.5,-5.0,-1.367989,117100.0,4226638862.52,1.01
2025-04-03,002594.SZ,比亚迪,355.5,361.53,354.26,357.51,360.5,-2.99,-0.829404,101023.0,3618676870.28,0.87
2025-04-07,002594.SZ,比亚迪,333.34,337.7,321.76,321.76,357.51,-35.75,-9.99972,273498.0,8911483833.66,2.35
2025-04-08,002594.SZ,比亚迪,321.76,335.88,318.0,327.51,321.76,5.75,1.787046,274644.0,8924529992.96,2.36
2025-04-09,002594.SZ,比亚迪,319.8,328.0,313.66,324.6,327.51,-2.91,-0.888522,211939.0,6822376377.27,1.82
2025-04-10,002594.SZ,比亚迪,334.5,347.06,334.0,336.4,324.6,11.8,3.635243,210896.0,7165511480.53,1.81
2025-04-11,002594.SZ,比亚迪,337.0,357.55,336.4,354.98,336.4,18.58,5.523187,189945.0,6621821826.86,1.63
2025-04-14,002594.SZ,比亚迪,363.2,363.7,355.6,359.0,354.98,4.02,1.132458,142069.0,5115484102.7,1.22
2025-04-15,002594.SZ,比亚迪,364.6,365.0,357.33,359.97,359.0,0.97,0.270195,116516.0,4195947008.5,1.0
2025-04-16,002594.SZ,比亚迪,356.62,357.0,348.1,352.15,359.97,-7.82,-2.172403,131828.0,4618462218.32,1.13
2025-04-17,002594.SZ,比亚迪,349.94,353.45,346.67,349.68,352.15,-2.47,-0.701406,85289.0,2985985218.94,0.73
2025-04-18,002594.SZ,比亚迪,347.9,347.9,344.0,346.0,349.68,-3.68,-1.052391,73860.0,2553879766.85,0.64
2025-04-21,002594.SZ,比亚迪,346.0,349.87,345.24,348.76,346.0,2.76,0.797688,74953.0,2609226235.17,0.64
2025-04-22,002594.SZ,比亚迪,348.76,356.93,346.78,354.84,348.76,6.08,1.743319,112122.0,3956085869.05,0.96
2025-04-23,002594.SZ,比亚迪,377.0,378.0,367.23,371.99,354.84,17.15,4.833164,247927.0,9216822110.03,2.13
2025-04-24,002594.SZ,比亚迪,372.48,374.6,363.35,366.0,371.99,-5.99,-1.610258,150892.0,5557113198.78,1.3
2025-04-25,002594.SZ,比亚迪,370.0,375.3,368.1,370.83,366.0,4.83,1.319672,133869.0,4975314905.12,1.15
2025-04-28,002594.SZ,比亚迪,367.13,367.13,356.56,360.0,370.83,-10.83,-2.920476,179783.0,6459136359.64,1.55
2025-04-29,002594.SZ,比亚迪,359.1,360.63,353.0,355.0,360.0,-5.0,-1.388889,118983.0,4237606410.13,1.02
2025-04-30,002594.SZ,比亚迪,354.9,354.93,349.3,353.09,355.0,-1.91,-0.538028,130479.0,4599074534.65,1.12
2025-05-06,002594.SZ,比亚迪,360.0,362.3,355.92,359.96,353.09,6.87,1.94568,148294.0,5326196143.28,1.28
2025-05-07,002594.SZ,比亚迪,365.0,365.68,358.14,359.2,359.96,-0.76,-0.211135,108840.0,3937980382.23,0.94
2025-05-08,002594.SZ,比亚迪,356.52,361.98,355.7,359.28,359.2,0.08,0.022272,83382.0,2994908337.11,0.72
2025-05-09,002594.SZ,比亚迪,360.75,366.0,359.3,363.22,359.28,3.94,1.096638,143726.0,5218995470.89,1.24
2025-05-12,002594.SZ,比亚迪,365.0,370.28,360.58,370.28,363.22,7.06,1.943726,161370.0,5890708994.27,1.39
2025-05-13,002594.SZ,比亚迪,376.0,376.58,366.03,366.5,370.28,-3.78,-1.020849,131771.0,4874657843.91,1.13
2025-05-14,002594.SZ,比亚迪,366.5,373.1,363.36,373.1,366.5,6.6,1.800819,135693.0,5012059706.8,1.17
2025-05-15,002594.SZ,比亚迪,373.0,385.0,369.28,376.8,373.1,3.7,0.991691,208801.0,7894571014.52,1.8
2025-05-16,002594.SZ,比亚迪,375.03,390.99,373.58,389.17,376.8,12.37,3.282909,229328.0,8858484483.81,1.97
2025-05-19,002594.SZ,比亚迪,388.0,388.0,377.0,382.81,389.17,-6.36,-1.634247,161373.0,6159126224.05,1.39
2025-05-20,002594.SZ,比亚迪,383.5,394.8,381.5,394.8,382.81,11.99,3.132102,172100.0,6705400029.45,1.48
2025-05-21,002594.SZ,比亚迪,393.94,404.0,391.01,400.0,394.8,5.2,1.317123,199479.0,7967115092.16,1.72
2025-05-22,002594.SZ,比亚迪,399.98,405.56,398.0,398.8,400.0,-1.2,-0.3,146363.0,5868800084.14,1.26
2025-05-23,002594.SZ,比亚迪,399.0,416.98,398.13,405.0,398.8,6.2,1.554664,235574.0,9627525188.04,2.03
2025-05-26,002594.SZ,比亚迪,401.81,403.0,380.0,381.0,405.0,-24.0,-5.925926,309551.0,12014228946.46,2.66
2025-05-27,002594.SZ,比亚迪,375.88,381.0,368.88,372.41,381.0,-8.59,-2.254593,230275.0,8594833865.33,1.98
2025-05-28,002594.SZ,比亚迪,372.41,372.95,362.07,362.88,372.41,-9.53,-2.559008,177754.0,6513230208.83,1.53
2025-05-29,002594.SZ,比亚迪,359.59,366.0,355.08,361.13,362.88,-1.75,-0.482253,192061.0,6942900394.87,1.65
2025-05-30,002594.SZ,比亚迪,357.02,358.8,351.3,352.3,361.13,-8.83,-2.445103,190560.0,6733498590.72,1.64
2025-06-03,002594.SZ,比亚迪,351.25,357.99,349.0,356.0,352.3,3.7,1.050241,181893.0,6453885813.19,1.56
2025-06-04,002594.SZ,比亚迪,359.5,364.32,358.15,360.52,356.0,4.52,1.269663,146904.0,5311224036.65,1.26
2025-06-05,002594.SZ,比亚迪,362.39,362.74,356.03,360.75,360.52,0.23,0.063797,108613.0,3908084317.51,0.93
2025-06-06,002594.SZ,比亚迪,361.0,362.38,357.5,359.96,360.75,-0.79,-0.218988,89698.0,3228098167.59,0.77
2025-06-09,002594.SZ,比亚迪,356.12,356.41,345.11,348.14,359.96,-11.82,-3.283698,255091.0,8932441522.56,2.19
2025-06-10,002594.SZ,比亚迪,349.6,355.0,348.23,353.13,348.14,4.99,1.433331,171786.0,6042960183.12,1.48
2025-06-11,002594.SZ,比亚迪,354.01,365.98,354.01,361.99,353.13,8.86,2.508991,203107.0,7326544793.73,1.75
2025-06-12,002594.SZ,比亚迪,359.89,359.89,353.01,353.24,361.99,-8.75,-2.417194,144047.0,5117764843.95,1.24
2025-06-13,002594.SZ,比亚迪,349.5,349.91,341.49,346.0,353.24,-7.24,-2.049598,210240.0,7256548253.58,1.81
2025-06-16,002594.SZ,比亚迪,345.99,347.04,340.8,344.43,346.0,-1.57,-0.453757,102284.0,3508947839.19,0.88
2025-06-17,002594.SZ,比亚迪,344.0,346.4,342.4,343.74,344.43,-0.69,-0.200331,70045.0,2408912943.95,0.6
2025-06-18,002594.SZ,比亚迪,342.82,349.2,341.97,346.95,343.74,3.21,0.933845,102897.0,3565398001.68,0.89
2025-06-19,002594.SZ,比亚迪,344.03,345.29,340.35,340.5,346.95,-6.45,-1.859058,100381.0,3437688886.94,0.86
2025-06-20,002594.SZ,比亚迪,340.03,342.97,339.8,340.25,340.5,-0.25,-0.073421,73538.0,2507526429.81,0.63
2025-06-23,002594.SZ,比亚迪,336.85,339.71,333.6,338.2,340.25,-2.05,-0.602498,94593.0,3185477391.05,0.81
2025-06-24,002594.SZ,比亚迪,341.23,346.2,341.23,343.38,338.2,5.18,1.531638,144713.0,4979495319.17,1.24
2025-06-25,002594.SZ,比亚迪,345.99,349.73,343.02,349.27,343.38,5.89,1.715301,125738.0,4352301719.65,1.08
2025-06-26,002594.SZ,比亚迪,344.31,344.31,336.83,337.44,349.27,-11.83,-3.387064,204932.0,6967640374.17,1.76
2025-06-27,002594.SZ,比亚迪,334.0,336.72,333.44,334.24,337.44,-3.2,-0.948317,138617.0,4633461708.45,1.19
2025-06-30,002594.SZ,比亚迪,334.24,334.24,328.59,331.91,334.24,-2.33,-0.697104,144003.0,4768270278.13,1.24
2025-07-01,002594.SZ,比亚迪,330.3,333.35,328.79,331.34,331.91,-0.57,-0.171733,88518.0,2931303336.66,0.76
2025-07-02,002594.SZ,比亚迪,332.0,333.86,328.93,330.66,331.34,-0.68,-0.205227,93270.0,3083342650.35,0.8
2025-07-03,002594.SZ,比亚迪,330.98,335.25,330.67,334.56,330.66,3.9,1.179459,123498.0,4123732531.23,1.06
2025-07-04,002594.SZ,比亚迪,332.55,334.99,329.77,331.0,334.56,-3.56,-1.064084,104104.0,3454495463.05,0.9
2025-07-07,002594.SZ,比亚迪,329.2,330.49,328.44,328.59,331.0,-2.41,-0.728097,88208.0,2901015557.38,0.76
2025-07-08,002594.SZ,比亚迪,327.0,329.78,325.72,326.88,328.59,-1.71,-0.520405,116918.0,3825413668.2,1.01
2025-07-09,002594.SZ,比亚迪,326.9,328.21,325.78,325.8,326.88,-1.08,-0.330396,121633.0,3969384130.1,1.05
2025-07-10,002594.SZ,比亚迪,325.81,326.09,318.85,321.23,325.8,-4.57,-1.402701,210022.0,6741345468.09,1.81
2025-07-11,002594.SZ,比亚迪,319.9,326.85,319.02,323.91,321.23,2.68,0.834293,168270.0,5456832017.95,1.45
2025-07-14,002594.SZ,比亚迪,323.91,323.91,317.56,318.49,323.91,-5.42,-1.673304,172309.0,5502331853.72,1.48
2025-07-15,002594.SZ,比亚迪,318.2,325.0,318.0,323.05,318.49,4.56,1.431756,162791.0,5252631321.92,1.4
2025-07-16,002594.SZ,比亚迪,323.06,325.91,323.06,323.72,323.05,0.67,0.207398,110758.0,3594544238.09,0.95
2025-07-17,002594.SZ,比亚迪,325.0,328.72,324.1,328.02,323.72,4.3,1.328308,156891.0,5138610960.73,1.35
2025-07-18,002594.SZ,比亚迪,329.13,329.5,325.25,329.11,328.02,1.09,0.332297,136866.0,4482466755.08,1.18
2025-07-21,002594.SZ,比亚迪,327.99,334.12,327.26,334.12,329.11,5.01,1.522287,153945.0,5102459145.61,1.32
2025-07-22,002594.SZ,比亚迪,335.0,342.01,333.21,341.69,334.12,7.57,2.265653,214164.0,7227731006.63,1.84
2025-07-23,002594.SZ,比亚迪,342.09,343.0,337.0,338.07,341.69,-3.62,-1.05944,158907.0,5395840274.18,1.37
2025-07-24,002594.SZ,比亚迪,338.08,346.54,337.63,342.72,338.07,4.65,1.375455,189063.0,6489370095.95,1.63
2025-07-25,002594.SZ,比亚迪,341.0,341.4,335.0,337.93,342.72,-4.79,-1.397642,157041.0,5307866610.59,1.35
2025-07-28,002594.SZ,比亚迪,337.93,339.1,335.53,337.0,337.93,-0.93,-0.275205,117057.0,3947000993.53,1.01
2025-07-29,002594.SZ,比亚迪,112.01,112.5,109.77,111.42,337.0,-225.58,-66.937685,387360.0,4322742015.41,1.11
2025-07-30,002594.SZ,比亚迪,108.05,111.16,107.12,108.7,111.42,-2.72,-2.441213,524834.0,5743878668.38,1.51
2025-07-31,002594.SZ,比亚迪,108.2,108.2,105.0,105.24,108.7,-3.46,-3.183073,599499.0,6344900790.83,1.72
2025-08-01,002594.SZ,比亚迪,104.95,106.24,104.36,105.8,105.24,0.56,0.532117,362337.0,3816659557.87,1.04
2025-08-04,002594.SZ,比亚迪,104.0,105.14,102.57,104.88,105.8,-0.92,-0.869565,412937.0,4293903589.58,1.18
2025-08-05,002594.SZ,比亚迪,104.88,105.21,103.78,104.86,104.88,-0.02,-0.019069,338350.0,3539636639.53,0.97
2025-08-06,002594.SZ,比亚迪,104.86,105.0,103.9,104.35,104.86,-0.51,-0.486363,305620.0,3184784992.59,0.88
2025-08-07,002594.SZ,比亚迪,104.27,106.43,104.16,105.33,104.35,0.98,0.939147,428763.0,4526612773.43,1.23
2025-08-08,002594.SZ,比亚迪,105.0,105.03,103.91,103.93,105.33,-1.4,-1.329156,326615.0,3405317252.01,0.94
2025-08-11,002594.SZ,比亚迪,103.88,105.66,103.23,105.52,103.93,1.59,1.529876,356698.0,3741329572.1,1.02
2025-08-12,002594.SZ,比亚迪,105.4,106.43,104.7,105.67,105.52,0.15,0.142153,312195.0,3302639096.41,0.9
2025-08-13,002594.SZ,比亚迪,106.29,107.65,105.84,106.83,105.67,1.16,1.097757,459830.0,4908744877.15,1.32
2025-08-14,002594.SZ,比亚迪,107.37,107.5,105.79,106.37,106.83,-0.46,-0.430591,419548.0,4478119017.41,1.2
2025-08-15,002594.SZ,比亚迪,105.85,106.64,105.32,106.07,106.37,-0.3,-0.282034,361353.0,3831047052.11,1.04
2025-08-18,002594.SZ,比亚迪,105.66,109.49,105.66,108.37,106.07,2.3,2.168379,619252.0,6680761816.28,1.78
2025-08-19,002594.SZ,比亚迪,108.67,108.92,107.18,107.63,108.37,-0.74,-0.682846,389735.0,4205349328.86,1.12
2025-08-20,002594.SZ,比亚迪,107.18,108.26,106.01,108.25,107.63,0.62,0.576048,385053.0,4130459251.5,1.1
2025-08-21,002594.SZ,比亚迪,107.8,108.83,107.0,107.1,108.25,-1.15,-1.062356,449464.0,4843670255.1,1.29
2025-08-22,002594.SZ,比亚迪,107.11,110.97,107.11,110.66,107.1,3.56,3.323996,763120.0,8351469725.95,2.19
2025-08-25,002594.SZ,比亚迪,111.31,112.49,110.31,111.61,110.66,0.95,0.858485,611628.0,6803182882.92,1.75
2025-08-26,002594.SZ,比亚迪,111.75,114.69,110.71,113.75,111.61,2.14,1.917391,692916.0,7850511029.36,1.99
2025-08-27,002594.SZ,比亚迪,113.96,114.06,110.66,110.68,113.75,-3.07,-2.698901,689747.0,7761766930.98,1.98
2025-08-28,002594.SZ,比亚迪,109.39,110.19,107.11,109.32,110.68,-1.36,-1.228768,762522.0,8278465955.83,2.19
2025-08-29,002594.SZ,比亚迪,108.88,116.59,108.12,114.06,109.32,4.74,4.335895,1144902.0,12973326090.99,3.28
2025-09-01,002594.SZ,比亚迪,108.5,111.48,108.5,109.7,114.06,-4.36,-3.82255,1329867.0,14546890246.63,3.81
2025-09-02,002594.SZ,比亚迪,108.79,111.1,108.6,110.02,109.7,0.32,0.291705,773224.0,8495472755.14,2.22
2025-09-03,002594.SZ,比亚迪,110.5,110.73,107.01,107.21,110.02,-2.81,-2.554081,735223.0,7975948715.56,2.11
2025-09-04,002594.SZ,比亚迪,106.59,107.09,103.71,104.0,107.21,-3.21,-2.994124,815741.0,8588835880.93,2.34
2025-09-05,002594.SZ,比亚迪,103.86,107.5,103.11,107.26,104.0,3.26,3.134615,787524.0,8307907947.57,2.26
2025-09-08,002594.SZ,比亚迪,106.15,107.13,105.51,106.25,107.26,-1.01,-0.941637,555923.0,5910440231.73,1.59
2025-09-09,002594.SZ,比亚迪,106.0,107.2,105.27,105.49,106.25,-0.76,-0.715294,381636.0,4049249506.54,1.09
2025-09-10,002594.SZ,比亚迪,105.52,106.45,105.02,105.2,105.49,-0.29,-0.274908,322369.0,3401353898.36,0.92
2025-09-11,002594.SZ,比亚迪,105.25,106.6,104.89,106.59,105.2,1.39,1.321293,537781.0,5683446688.51,1.54
2025-09-12,002594.SZ,比亚迪,106.6,107.58,105.9,105.91,106.59,-0.68,-0.637959,455910.0,4859782579.06,1.31
2025-09-15,002594.SZ,比亚迪,106.0,110.85,106.0,108.7,105.91,2.79,2.634312,974804.0,10620465040.63,2.8
2025-09-16,002594.SZ,比亚迪,109.0,109.0,107.22,107.8,108.7,-0.9,-0.827967,533160.0,5753437964.22,1.53
2025-09-17,002594.SZ,比亚迪,108.2,112.0,108.2,110.99,107.8,3.19,2.959184,981240.0,10827682692.16,2.81
2025-09-18,002594.SZ,比亚迪,110.99,112.8,108.56,109.71,110.99,-1.28,-1.153257,934014.0,10362193293.46,2.68
2025-09-19,002594.SZ,比亚迪,109.8,110.8,109.0,109.09,109.71,-0.62,-0.565126,472977.0,5188176204.4,1.36
2025-09-22,002594.SZ,比亚迪,108.87,108.91,107.15,107.99,109.09,-1.1,-1.008342,491559.0,5293961578.02,1.41
2025-09-23,002594.SZ,比亚迪,107.45,107.69,104.64,105.6,107.99,-2.39,-2.213168,650963.0,6888232045.71,1.87
2025-09-24,002594.SZ,比亚迪,105.0,105.83,104.0,105.71,105.6,0.11,0.104167,548162.0,5758922304.81,1.57
2025-09-25,002594.SZ,比亚迪,105.34,108.8,104.87,107.5,105.71,1.79,1.693312,693482.0,7421942404.64,1.99
